rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
28,682928,CJ Abrams,WSH,SD,2026-09-09T01:40:00Z,Pre-Game,4,Casey Mize,663554,R,51.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",38.9,43.0,46.1,94.9,80.0,21.8,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,1,"Last 7 games: 4/28, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 15.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.42,40.46,89.33,99.8795,0.4192,0.1756,0.3223,72.82,27.4,44.22,29.08,26.7,0.2166,8.43,39.56,89.44,0.3861,0.1553,31.16,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
29,691023,Jordan Walker,STL,PHI,2026-09-09T01:45:00Z,Pre-Game,4,Landen Roupp,694738,R,51.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",55.1,22.6,60.3,94.9,50.0,39.0,32.9,55.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,1,"Last 7 games: 8/31, 1 HR","same-side matchup; pitcher baseline 6.2% barrel, 11.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.51,49.23,92.37,104.5972,0.4407,0.1893,0.3263,78.87,82.98,38.03,23.91,21.4,0.1743,6.17,31.25,86.79,0.3611,0.126,23.36,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,10.9,0.144,91,9,264,0,6,7.62,6,Volume support but ISO modest
30,694673,Abimelec Ortiz,WSH,SD,2026-09-09T01:40:00Z,Pre-Game,2,Casey Mize,663554,R,51.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",39.0,43.0,46.1,100.0,80.0,0.0,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 15.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.1,36.4,88.9,99.5045,0.414,0.187,0.292,75.4,58.4,41.6,32.5,5.0,0.173,8.43,39.56,89.44,0.3861,0.1553,31.16,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
31,668227,Randy Arozarena,SEA,TEX,2026-09-09T01:40:00Z,Pre-Game,1,Cal Quantrill,615698,R,51.0,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",39.6,46.6,34.9,93.2,50.0,72.2,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.1% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.98,44.3,90.88,100.9676,0.4184,0.169,0.3417,71.39,25.15,34.75,24.45,23.5,0.1894,9.07,37.93,89.14,0.433,0.1821,28.8,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
32,699024,Leo Bernal,STL,SF,2026-09-09T01:45:00Z,Pre-Game,5,Landen Roupp,694738,R,51.0,Longshot,Watch List,Platoon Edge,47.3,21.5,60.3,86.4,75.0,46.9,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,1,"Last 7 games: 9/29, 1 HR","switch hitter; pitcher baseline 6.2% barrel, 11.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,4.3,69.6,95.5,103.2259,0.431,0.142,0.345,74.2,41.5,43.5,34.8,1.0,0.138,6.17,31.25,86.79,0.3611,0.126,23.36,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
33,665489,Vladimir Guerrero Jr.,TOR,BOS,2026-09-09T01:40:00Z,Pre-Game,3,Jack Perkins,678022,R,50.4,Longshot,Watch List,Premium Lineup Spot,40.0,39.5,61.4,96.6,50.0,43.2,12.1,48.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","same-side matchup; pitcher baseline 8.9% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.28,46.29,90.95,103.4002,0.4325,0.1437,0.3476,76.42,63.82,35.25,19.24,12.5,0.1183,8.9,36.93,87.94,0.3699,0.1461,33.89,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,0,0,0,0,0,0,22,3.16,4,EV note only
34,695734,Daylen Lile,WSH,SD,2026-09-09T01:40:00Z,Pre-Game,6,Casey Mize,663554,R,50.2,Longshot,Watch List,Platoon Edge,35.6,43.0,46.1,76.2,80.0,64.3,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.4% barrel, 15.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.0,38.77,88.76,99.0604,0.4455,0.1733,0.3347,70.71,9.85,40.94,33.39,16.7,0.1892,8.43,39.56,89.44,0.3861,0.1553,31.16,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
35,677594,Julio Rodríguez,SEA,TEX,2026-09-09T01:40:00Z,Pre-Game,3,Cal Quantrill,615698,R,50.2,Longshot,Watch List,Premium Lineup Spot,45.3,46.6,34.9,96.6,50.0,10.1,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,32,0,"Last 7 games: 6/32, 0 HR","same-side matchup; pitcher baseline 9.1% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.24,44.71,90.47,102.6791,0.4531,0.1873,0.3377,76.61,67.06,38.42,26.12,23.6,0.1692,9.07,37.93,89.14,0.433,0.1821,28.8,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
36,686611,Dylan Crews,WSH,SD,2026-09-09T01:40:00Z,Pre-Game,3,Casey Mize,663554,R,50.1,Longshot,Watch List,Premium Lineup Spot,39.7,43.0,46.1,96.6,50.0,28.1,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 15.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.38,41.71,90.19,100.9651,0.4035,0.1692,0.3091,73.83,37.79,34.22,27.0,10.7,0.1489,8.43,39.56,89.44,0.3861,0.1553,31.16,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
37,664034,Ty France,SD,WSH,2026-09-09T01:40:00Z,Pre-Game,4,Riley Cornelio,683000,R,49.8,Longshot,Watch List,Premium Lineup Spot,42.0,36.2,46.1,94.9,50.0,44.1,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","same-side matchup; pitcher baseline 9.5% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.03,46.79,91.18,101.0486,0.4243,0.1723,0.3301,71.77,19.74,35.87,25.46,16.1,0.1842,9.5,47.6,87.5,0.304,0.107,31.7,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
38,672386,Alejandro Kirk,TOR,ATH,2026-09-09T01:40:00Z,Pre-Game,4,Jack Perkins,678022,R,49.8,Longshot,Watch List,Premium Lineup Spot,29.8,39.5,61.4,94.9,50.0,62.2,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,31,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.9% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.76,44.08,89.35,100.4392,0.403,0.1365,0.3205,71.94,20.0,25.93,21.69,10.8,0.1439,8.9,36.93,87.94,0.3699,0.1461,33.89,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
39,669394,Jake Burger,TEX,SEA,2026-09-09T01:40:00Z,Pre-Game,7,Bryce Miller,682243,R,49.2,Longshot,Watch List,Strong Barrel,51.8,41.4,34.9,64.3,50.0,64.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.9% barrel, 17.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.57,47.38,90.26,102.8214,0.4423,0.2033,0.3191,75.37,57.79,41.18,28.67,22.3,0.1907,7.93,37.47,88.83,0.3989,0.1624,31.65,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
40,667472,Dane Myers,CIN,LAD,2026-09-09T02:10:00Z,Pre-Game,1,Tarik Skubal,669373,L,49.1,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",25.7,28.0,76.1,93.2,78.0,45.0,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,17,0,Contact streak: 8/17 over last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.42,38.22,89.72,99.1285,0.3684,0.1274,0.3113,71.11,18.12,28.7,24.47,6.0,0.1071,7.47,35.38,86.94,0.3412,0.1191,25.55,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,40,1,91,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
41,691781,Brady House,WSH,SD,2026-09-09T01:40:00Z,Pre-Game,5,Casey Mize,663554,R,48.7,Longshot,Watch List,No major boost,39.9,43.0,46.1,86.4,50.0,27.7,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","same-side matchup; pitcher baseline 8.4% barrel, 15.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.71,46.79,89.8,101.5935,0.4232,0.1602,0.319,73.17,29.9,31.77,26.77,8.2,0.1363,8.43,39.56,89.44,0.3861,0.1553,31.16,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
42,669701,Josh Smith,TOR,ATH,2026-09-09T01:40:00Z,Pre-Game,5,Jack Perkins,678022,R,48.7,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",18.3,39.5,61.4,86.4,80.0,87.0,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,15,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.75,29.84,86.22,97.1799,0.3408,0.1225,0.2918,68.86,3.04,35.6,29.84,6.5,0.1157,8.9,36.93,87.94,0.3699,0.1461,33.89,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
43,671056,Iván Herrera,STL,SF,2026-09-09T01:45:00Z,Pre-Game,2,Landen Roupp,694738,R,48.7,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",34.6,22.6,60.3,100.0,50.0,76.7,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,31,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.2% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.25,42.8,89.87,101.3196,0.4133,0.1565,0.3444,73.88,42.65,36.89,19.59,16.9,0.1506,6.17,31.25,86.79,0.3611,0.126,23.36,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
44,666126,Carlos Cortes,ATH,TOR,2026-09-09T01:40:00Z,Pre-Game,5,José Soriano,667755,R,48.3,Longshot,Watch List,Platoon Edge,28.3,36.2,61.4,86.4,80.0,32.0,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.03,38.82,88.89,99.397,0.3933,0.1413,0.3084,70.76,14.41,30.55,22.24,6.8,0.1647,7.41,40.92,89.58,0.3831,0.1369,18.61,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
45,660821,Jesús Sánchez,TOR,ATH,2026-09-09T01:40:00Z,Pre-Game,8,Jack Perkins,678022,R,48.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",45.8,39.5,61.4,52.4,80.0,0.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,10,0,"Last 7 games: 1/10, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.96,44.87,91.02,101.9903,0.4305,0.1783,0.3237,74.26,48.24,33.75,25.35,9.8,0.1587,8.9,36.93,87.94,0.3699,0.1461,33.89,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
46,668709,JJ Bleday,CIN,LAD,2026-09-09T02:10:00Z,Pre-Game,6,Tarik Skubal,669373,L,47.6,Longshot,Watch List,Good Environment,38.0,28.0,76.1,76.2,50.0,30.3,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.41,39.4,88.56,99.8355,0.4031,0.1753,0.3243,73.07,27.3,46.58,33.2,19.6,0.2025,7.47,35.38,86.94,0.3412,0.1191,25.55,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,40,1,91,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
47,669357,Nolan Gorman,STL,SF,2026-09-09T01:45:00Z,Pre-Game,6,Landen Roupp,694738,R,47.4,Longshot,Watch List,"Strong Barrel, Platoon Edge",42.8,22.6,60.3,76.2,80.0,18.3,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,1,"Last 7 games: 3/25, 1 HR","platoon edge; pitcher baseline 6.2% barrel, 11.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,10.39,42.85,89.67,100.777,0.3713,0.1767,0.2841,73.19,30.52,44.18,39.5,10.5,0.1461,6.17,31.25,86.79,0.3611,0.126,23.36,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
48,571771,Enrique Hernández,LAD,CIN,2026-09-09T02:10:00Z,Pre-Game,9,Nick Lodolo,666157,L,47.4,Longshot,Watch List,"Good Environment, Platoon Edge",30.1,52.2,76.1,44.8,78.0,8.5,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 17.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.66,38.51,88.97,99.3191,0.3478,0.1401,0.2667,70.33,12.42,30.22,27.22,4.4,0.1469,9.46,40.99,89.99,0.4625,0.1851,26.47,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,40,1,91,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
49,500743,Miguel Rojas,LAD,CIN,2026-09-09T02:10:00Z,Pre-Game,6,Nick Lodolo,666157,L,47.3,Longshot,Watch List,"Good Environment, Platoon Edge",16.3,52.2,76.1,76.2,78.0,3.4,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 17.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.73,33.86,87.04,97.738,0.3755,0.1062,0.3025,68.8,5.0,36.71,22.47,4.2,0.1231,9.46,40.99,89.99,0.4625,0.1851,26.47,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,40,1,91,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
50,643446,Jeff McNeil,ATH,TOR,2026-09-09T01:40:00Z,Pre-Game,2,José Soriano,667755,R,47.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",12.5,36.2,61.4,100.0,80.0,67.1,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,31,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.86,30.94,86.71,96.5796,0.3761,0.1027,0.3125,69.37,5.65,43.49,23.82,9.2,0.1232,7.41,40.92,89.58,0.3831,0.1369,18.61,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
51,703155,Lazaro Montes,SEA,TEX,2026-09-09T01:40:00Z,Pre-Game,8,Cal Quantrill,615698,R,46.3,Longshot,Watch List,"Strong Barrel, Platoon Edge",41.5,46.6,34.9,52.4,80.0,32.5,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,5,3,14,1,"Last 5 games: 3/14, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.3,28.6,87.5,95.5977,0.366,0.21,0.252,76.0,61.5,28.6,28.6,1.0,0.215,9.07,37.93,89.14,0.433,0.1821,28.8,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
52,813841,Jonah Cox,SF,STL,2026-09-09T01:45:00Z,Pre-Game,1,Quinn Mathews,687273,L,46.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",36.6,13.8,60.3,93.2,78.0,25.8,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","platoon edge; pitcher baseline 1.3% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.4,43.4,89.8,100.1129,0.361,0.163,0.262,69.1,7.1,20.8,32.1,4.0,0.207,1.3,34.7,88.7,0.303,0.074,25.3,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
53,664770,Nathan Lukes,TOR,ATH,2026-09-09T01:40:00Z,Pre-Game,2,Jack Perkins,678022,R,45.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",11.4,39.5,61.4,100.0,80.0,35.2,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,31,0,Contact streak: 11/31 over last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.26,31.19,87.27,96.9398,0.3598,0.1022,0.2975,67.23,3.76,32.12,21.02,10.6,0.1296,8.9,36.93,87.94,0.3699,0.1461,33.89,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
54,680574,Matt McLain,CIN,LAD,2026-09-09T02:10:00Z,Pre-Game,8,Tarik Skubal,669373,L,45.7,Longshot,Watch List,"Good Environment, Platoon Edge",33.2,28.0,76.1,52.4,78.0,43.7,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.06,38.04,88.52,99.0371,0.3711,0.1546,0.3001,71.0,10.03,36.2,33.29,15.0,0.1475,7.47,35.38,86.94,0.3412,0.1191,25.55,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,40,1,91,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
55,695336,Thomas Saggese,STL,SF,2026-09-09T01:45:00Z,Pre-Game,7,Landen Roupp,694738,R,45.4,Longshot,Watch List,Hot Hitter/Streak,36.1,22.6,60.3,64.3,50.0,100.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,24,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 6.2% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.17,40.32,89.57,99.9915,0.3986,0.1649,0.3006,71.48,17.48,30.25,26.55,3.4,0.1519,6.17,31.25,86.79,0.3611,0.126,23.36,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
56,641487,J.P. Crawford,SEA,TEX,2026-09-09T01:40:00Z,Pre-Game,5,Cal Quantrill,615698,R,45.2,Longshot,Watch List,Platoon Edge,20.7,46.6,34.9,86.4,80.0,45.0,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,19,0,Contact streak: 10/19 over last 7 games,"platoon edge; pitcher baseline 9.1% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.53,35.33,87.69,98.2858,0.365,0.1186,0.3259,71.28,19.02,35.84,20.86,10.6,0.1176,9.07,37.93,89.14,0.433,0.1821,28.8,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
57,677649,Ezequiel Duran,TEX,SEA,2026-09-09T01:40:00Z,Pre-Game,3,Bryce Miller,682243,R,44.7,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",21.6,41.4,34.9,96.6,50.0,70.6,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.9% barrel, 17.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.33,35.94,87.89,99.0476,0.3559,0.1188,0.289,72.34,24.73,35.59,22.42,11.9,0.1467,7.93,37.47,88.83,0.3989,0.1624,31.65,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
