rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds
30,687221,Dalton Rushing,LAD,AZ,2026-07-11T02:10:00Z,Pre-Game,9,Eduardo Rodriguez,593958,L,49.9,Longshot,Watch List,Strong Barrel,46.7,44.9,65.1,44.8,50.0,63.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,19,1,Contact streak: 8/19 over last 7 games,"same-side matchup; pitcher baseline 8.9% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.67,45.23,90.03,101.8899,0.4203,0.1802,0.3257,72.61,18.03,47.89,28.04,8.2,0.197,8.9,36.6,88.41,0.4499,0.186,26.77,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,58,0,79,UNIQLO Field at Dodger Stadium,
31,650333,Luis Arraez,SF,COL,2026-07-11T02:15:00Z,Pre-Game,2,Tanner Gordon,685299,R,49.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",7.3,68.6,54.3,100.0,80.0,30.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 12.5% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.75,20.83,86.73,94.186,0.3721,0.0851,0.3051,63.09,0.12,31.08,27.4,5.2,0.1238,12.48,44.28,91.15,0.4999,0.2293,33.11,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,83,0,60,Oracle Park,
32,669242,Tommy Edman,LAD,AZ,2026-07-11T02:10:00Z,Pre-Game,5,Eduardo Rodriguez,593958,L,49.2,Longshot,Watch List,Platoon Edge,26.3,43.4,65.1,86.4,75.0,28.9,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,0,"Last 7 games: 5/16, 0 HR","switch hitter; pitcher baseline 8.9% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.83,38.78,89.63,100.1524,0.4292,0.1209,0.3581,70.41,11.51,39.59,19.22,4.6,0.1451,8.9,36.6,88.41,0.4499,0.186,26.77,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,58,0,79,UNIQLO Field at Dodger Stadium,
33,660710,Rodolfo Durán,SD,TOR,2026-07-11T01:40:00Z,Pre-Game,9,Shane Bieber,669456,R,49.1,Longshot,Watch List,Pitcher Vulnerable,26.9,87.3,57.1,44.8,50.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","same-side matchup; pitcher baseline 15.4% barrel, 6.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.3,29.6,87.1,97.5177,0.314,0.149,0.251,72.9,33.9,42.6,31.5,3.0,0.171,15.38,52.4,93.48,0.6708,0.3307,29.53,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,77,0,71,Petco Park,
34,663656,Kyle Tucker,LAD,AZ,2026-07-11T02:10:00Z,Pre-Game,6,Eduardo Rodriguez,593958,L,48.3,Longshot,Watch List,No major boost,32.4,44.9,65.1,76.2,50.0,38.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,0,Contact streak: 9/24 over last 7 games,"same-side matchup; pitcher baseline 8.9% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.95,39.14,89.26,98.8768,0.4144,0.1507,0.3468,71.51,21.43,44.57,31.72,11.5,0.1525,8.9,36.6,88.41,0.4499,0.186,26.77,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,58,0,79,UNIQLO Field at Dodger Stadium,
35,676391,Ernie Clement,TOR,SD,2026-07-11T01:40:00Z,Pre-Game,1,JP Sears,676664,L,47.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",6.8,64.5,57.1,93.2,78.0,26.4,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","platoon edge; pitcher baseline 10.6% barrel, 11.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.26,23.69,85.69,95.089,0.3506,0.0916,0.2792,67.6,2.89,42.69,27.34,7.6,0.1294,10.59,46.82,90.6,0.4831,0.2176,39.89,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,77,0,71,Petco Park,
36,701852,Drew Cavanaugh,SF,COL,2026-07-11T02:15:00Z,Pre-Game,9,Tanner Gordon,685299,R,47.0,Longshot,Watch List,"Strong Barrel, Platoon Edge",25.1,68.6,54.3,44.8,80.0,12.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","platoon edge; pitcher baseline 12.5% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.0,25.0,88.5,97.5547,0.372,0.145,0.286,70.1,8.0,30.0,20.0,0.0,0.0,12.48,44.28,91.15,0.4999,0.2293,33.11,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,83,0,60,Oracle Park,
37,664983,Jake McCarthy,COL,SF,2026-07-11T02:15:00Z,Pre-Game,1,Robbie Ray,592662,L,46.5,Longshot,Watch List,Premium Lineup Spot,16.1,51.1,54.3,93.2,50.0,64.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.5% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.72,26.48,84.98,96.4907,0.3957,0.1392,0.3063,70.71,11.65,36.54,21.94,7.5,0.1879,9.46,39.66,89.6,0.4151,0.1842,36.18,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,83,0,60,Oracle Park,
38,650489,Willi Castro,COL,SF,2026-07-11T02:15:00Z,Pre-Game,7,Robbie Ray,592662,L,46.3,Longshot,Watch List,Platoon Edge,26.9,49.3,54.3,64.3,75.0,32.9,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","switch hitter; pitcher baseline 9.5% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.22,39.47,87.75,99.8503,0.3617,0.1281,0.2997,72.58,26.42,43.51,30.97,8.2,0.126,9.46,39.66,89.6,0.4151,0.1842,36.18,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,83,0,60,Oracle Park,
39,672515,Gabriel Moreno,AZ,LAD,2026-07-11T02:10:00Z,Pre-Game,4,Kyle Hurt,669165,R,46.1,Longshot,Watch List,Premium Lineup Spot,35.0,21.2,65.1,94.9,50.0,37.6,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,0,Contact streak: 10/27 over last 7 games,"same-side matchup; pitcher baseline 5.5% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.31,42.28,89.56,99.3926,0.4432,0.1621,0.3572,71.39,20.59,36.48,25.26,6.9,0.141,5.5,37.0,88.7,0.319,0.111,21.9,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,58,0,79,UNIQLO Field at Dodger Stadium,
40,649966,Luis Urías,TOR,SD,2026-07-11T01:40:00Z,Pre-Game,7,JP Sears,676664,L,45.7,Longshot,Watch List,Platoon Edge,13.1,64.5,57.1,64.3,78.0,27.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,10,0,"Last 7 games: 3/10, 0 HR","platoon edge; pitcher baseline 10.6% barrel, 11.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.52,26.56,85.22,96.4712,0.3439,0.1046,0.3098,70.1,9.23,51.41,29.02,3.1,0.1794,10.59,46.82,90.6,0.4831,0.2176,39.89,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,77,0,71,Petco Park,
41,678662,Ezequiel Tovar,COL,SF,2026-07-11T02:15:00Z,Pre-Game,9,Robbie Ray,592662,L,45.7,Longshot,Watch List,Platoon Edge,29.6,51.1,54.3,44.8,78.0,44.8,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.5% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.69,34.49,87.86,98.9351,0.3885,0.1569,0.2868,71.88,20.08,37.96,31.32,8.3,0.1351,9.46,39.66,89.6,0.4151,0.1842,36.18,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,83,0,60,Oracle Park,
42,500743,Miguel Rojas,LAD,AZ,2026-07-11T02:10:00Z,Pre-Game,8,Eduardo Rodriguez,593958,L,45.2,Longshot,Watch List,Platoon Edge,22.3,44.9,65.1,52.4,78.0,58.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,18,1,Contact streak: 7/18 over last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.27,36.24,87.81,98.5543,0.4,0.1223,0.3175,68.8,5.14,38.39,21.49,4.2,0.1287,8.9,36.6,88.41,0.4499,0.186,26.77,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,58,0,79,UNIQLO Field at Dodger Stadium,
43,808982,Jung Hoo Lee,SF,COL,2026-07-11T02:15:00Z,Pre-Game,7,Tanner Gordon,685299,R,45.1,Longshot,Watch List,Platoon Edge,11.1,68.6,54.3,64.3,80.0,12.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 12.5% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.79,29.34,87.1,96.5092,0.3836,0.0954,0.3161,68.37,2.98,39.16,22.17,5.9,0.1347,12.48,44.28,91.15,0.4999,0.2293,33.11,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,83,0,60,Oracle Park,
44,687551,Drew Gilbert,SF,COL,2026-07-11T02:15:00Z,Pre-Game,8,Tanner Gordon,685299,R,44.6,Longshot,Watch List,Platoon Edge,10.4,68.6,54.3,52.4,80.0,40.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,1,"Last 7 games: 4/15, 1 HR","platoon edge; pitcher baseline 12.5% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.94,32.79,85.69,97.2542,0.3318,0.0999,0.2861,70.52,10.58,38.53,18.01,3.7,0.1453,12.48,44.28,91.15,0.4999,0.2293,33.11,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,83,0,60,Oracle Park,
45,671289,Tyler Freeman,COL,SF,2026-07-11T02:15:00Z,Pre-Game,6,Robbie Ray,592662,L,44.1,Longshot,Watch List,Platoon Edge,15.5,51.1,54.3,76.2,78.0,17.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.4,36.06,88.56,98.5311,0.36,0.0887,0.3215,70.6,12.29,34.37,20.45,2.7,0.0807,9.46,39.66,89.6,0.4151,0.1842,36.18,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,83,0,60,Oracle Park,
46,681198,TJ Rumfield,COL,SF,2026-07-11T02:15:00Z,Pre-Game,5,Robbie Ray,592662,L,43.5,Longshot,Watch List,No major boost,14.5,51.1,54.3,86.4,50.0,34.2,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,0,Contact streak: 8/23 over last 7 games,"same-side matchup; pitcher baseline 9.5% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.5,28.6,84.0,96.4984,0.381,0.132,0.32,68.9,8.6,45.3,27.5,12.0,0.183,9.46,39.66,89.6,0.4151,0.1842,36.18,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,83,0,60,Oracle Park,
47,664702,Myles Straw,TOR,SD,2026-07-11T01:40:00Z,Pre-Game,8,JP Sears,676664,L,42.9,Longshot,Watch List,Platoon Edge,10.3,64.5,57.1,52.4,78.0,21.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,7,1,"Last 7 games: 1/7, 1 HR","platoon edge; pitcher baseline 10.6% barrel, 11.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.48,26.89,86.5,96.2763,0.351,0.0983,0.2929,68.29,4.89,37.55,27.81,3.3,0.1064,10.59,46.82,90.6,0.4831,0.2176,39.89,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,77,0,71,Petco Park,
48,672695,Geraldo Perdomo,AZ,LAD,2026-07-11T02:10:00Z,Pre-Game,2,Kyle Hurt,669165,R,42.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",14.0,20.8,65.1,100.0,75.0,40.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,1,"Last 7 games: 8/30, 1 HR","switch hitter; pitcher baseline 5.5% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.17,30.92,87.32,96.8328,0.3673,0.1068,0.3357,67.39,2.15,45.06,24.68,10.2,0.1342,5.5,37.0,88.7,0.319,0.111,21.9,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,58,0,79,UNIQLO Field at Dodger Stadium,
49,682729,Jonatan Clase,TOR,SD,2026-07-11T01:40:00Z,Pre-Game,9,JP Sears,676664,L,40.8,Longshot,Watch List,Platoon Edge,6.4,63.2,57.1,44.8,75.0,37.8,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,2,8,1,"Last 3 games: 2/8, 1 HR","switch hitter; pitcher baseline 10.6% barrel, 11.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.07,24.68,85.51,94.3598,0.257,0.0981,0.1895,69.77,11.96,68.33,25.1,1.3,0.2895,10.59,46.82,90.6,0.4831,0.2176,39.89,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,77,0,71,Petco Park,
50,545121,Ildemaro Vargas,AZ,LAD,2026-07-11T02:10:00Z,Pre-Game,6,Kyle Hurt,669165,R,38.8,Longshot,Watch List,Platoon Edge,16.8,20.8,65.1,76.2,75.0,21.5,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,0,"Last 7 games: 5/19, 0 HR","switch hitter; pitcher baseline 5.5% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.76,34.15,87.73,98.2777,0.383,0.107,0.3045,70.71,15.1,42.95,19.93,5.8,0.1298,5.5,37.0,88.7,0.319,0.111,21.9,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,58,0,79,UNIQLO Field at Dodger Stadium,
51,666971,Lourdes Gurriel Jr.,AZ,LAD,2026-07-11T02:10:00Z,Pre-Game,5,Kyle Hurt,669165,R,38.5,Longshot,Watch List,No major boost,18.8,21.2,65.1,86.4,50.0,17.7,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","same-side matchup; pitcher baseline 5.5% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.31,34.66,87.31,97.7612,0.3514,0.1094,0.2905,70.67,9.53,40.48,24.01,7.1,0.1119,5.5,37.0,88.7,0.319,0.111,21.9,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,58,0,79,UNIQLO Field at Dodger Stadium,
52,571448,Nolan Arenado,AZ,LAD,2026-07-11T02:10:00Z,Pre-Game,7,Kyle Hurt,669165,R,37.3,Longshot,Watch List,No major boost,18.6,21.2,65.1,64.3,50.0,56.2,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.5% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.75,32.32,85.68,97.0227,0.3569,0.1206,0.2904,71.4,16.69,42.94,28.14,11.3,0.1568,5.5,37.0,88.7,0.319,0.111,21.9,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,58,0,79,UNIQLO Field at Dodger Stadium,
53,814439,Ryan Waldschmidt,AZ,LAD,2026-07-11T02:10:00Z,Pre-Game,8,Kyle Hurt,669165,R,35.5,Longshot,Watch List,No major boost,25.8,21.2,65.1,52.4,50.0,5.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","same-side matchup; pitcher baseline 5.5% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.3,36.1,86.8,98.315,0.362,0.125,0.289,72.4,18.1,37.5,25.0,0.0,0.098,5.5,37.0,88.7,0.319,0.111,21.9,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,58,0,79,UNIQLO Field at Dodger Stadium,
54,694374,Tim Tawa,AZ,LAD,2026-07-11T02:10:00Z,Pre-Game,9,Kyle Hurt,669165,R,30.4,Longshot,Watch List,No major boost,14.5,21.2,65.1,44.8,50.0,0.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,12,0,"Last 7 games: 1/12, 0 HR","same-side matchup; pitcher baseline 5.5% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.12,33.91,87.24,97.9806,0.2889,0.0871,0.2669,73.87,37.09,39.54,19.4,2.8,0.1026,5.5,37.0,88.7,0.319,0.111,21.9,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,58,0,79,UNIQLO Field at Dodger Stadium,
