rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
11,701398,Sal Stewart,CIN,STL,2026-08-18T22:40:00Z,Scheduled,2,Kyle Leahy,681517,R,61.1,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",59.5,52.5,58.3,95.5,50.0,50.3,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,1,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 10.1% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.68,42.7,91.69,101.3559,0.5159,0.2533,0.3618,72.24,27.07,38.85,32.58,19.7,0.2375,10.08,46.62,90.64,0.4443,0.1719,22.05,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,85,9,79,Great American Ball Park,,,,,,,,,,,
12,665833,Oneil Cruz,PIT,DET,2026-08-18T22:40:00Z,Scheduled,5,Keider Montero,672456,R,60.9,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",73.8,38.8,43.3,81.9,80.0,53.3,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,1,Contact streak: 6/17 over last 7 games,"platoon edge; pitcher baseline 7.6% barrel, 13.9 HR allowed",EV profile; pitcher fly-ball pressure modest,17.09,58.42,95.94,107.1482,0.4705,0.2266,0.3478,78.52,77.5,40.3,24.57,15.8,0.199,7.64,38.21,88.82,0.4019,0.1629,25.7,9 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,80,5,77,PNC Park,,,,,,,,,,,
13,575929,Willson Contreras,BOS,TOR,2026-08-18T23:10:00Z,Scheduled,4,Merrill Kelly,518876,R,60.7,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",58.6,66.2,45.2,90.4,50.0,49.9,36.0,61.0,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 11.7% barrel, 24.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.04,46.2,90.32,102.8905,0.4964,0.238,0.3748,76.77,68.8,44.77,29.54,23.5,0.2334,11.68,44.48,90.27,0.5157,0.2293,26.5,94 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,84,0,72,Fenway Park,,10.8,0.173,91,4,110,0,22,10.46,12,Taillon extreme vulnerability; moderate RHH profile
14,545361,Mike Trout,LAA,HOU,2026-08-19T00:10:00Z,Scheduled,2,Cristian Javier,664299,R,60.5,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",61.9,47.5,57.6,95.5,50.0,48.5,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 8.5% barrel, 5.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,15.94,47.69,90.41,103.0412,0.4929,0.2432,0.3762,74.7,48.61,37.84,32.68,21.8,0.2021,8.53,38.58,90.02,0.4362,0.1768,39.92,168 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=29.7573&lon=-95.3555,57,0,87,Daikin Park,,,,,,,,,,,
15,686948,Drake Baldwin,ATL,NYM,2026-08-18T23:40:00Z,Scheduled,1,Zebby Matthews,805673,R,60.4,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",56.9,55.2,54.1,88.7,80.0,35.6,37.9,68.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,0,Contact streak: 10/28 over last 7 games,"platoon edge; pitcher baseline 11.1% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.61,51.0,91.7,102.3953,0.4968,0.2178,0.3691,75.16,54.83,32.15,24.55,19.7,0.181,11.09,40.69,90.18,0.4421,0.183,27.66,217 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,45,21,81,Target Field,,16.4,0.177,93,4,79,0,3,3.3,6,Strong barrel/EV but ISO lower
16,695506,Jac Caglianone,KC,ATH,2026-08-18T23:40:00Z,Scheduled,3,Jack Perkins,678022,R,60.1,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",59.9,40.7,44.7,92.1,80.0,81.7,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.2% barrel, 12.4 HR allowed",EV profile; pitcher allows elevated contact,13.68,51.29,92.06,104.8308,0.4898,0.2213,0.3497,77.33,75.25,43.58,22.4,17.5,0.1926,9.25,36.65,87.8,0.386,0.1524,32.98,99 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,56,0,82,Kauffman Stadium,,,,,,,,,,,
17,700250,Ben Rice,NYY,BAL,2026-08-18T22:35:00Z,Scheduled,2,Shane Baz,669358,R,59.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",65.0,40.5,50.1,95.5,80.0,18.3,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,27,1,"Last 7 games: 3/27, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 14.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.19,51.06,92.53,102.6443,0.5215,0.2534,0.377,72.91,27.87,46.01,30.39,30.9,0.2706,7.47,41.43,89.98,0.3972,0.1483,25.08,252 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,86,41,77,Oriole Park at Camden Yards,,,,,,,,,,,
18,660670,Ronald Acuna,ATL,NYM,2026-08-18T23:40:00Z,Scheduled,2,Zebby Matthews,805673,R,59.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",60.3,55.2,54.1,95.5,50.0,39.2,25.7,50.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","same-side matchup; pitcher baseline 11.1% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.09,47.46,91.02,102.7022,0.5042,0.2454,0.3781,76.05,62.81,36.79,28.79,15.4,0.2035,11.09,40.69,90.18,0.4421,0.183,27.66,217 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,45,21,81,Target Field,,12.0,0.041,94,1,74,0,3,4.17,1,EV helps but ISO not HR-friendly today
19,682987,Spencer Jones,NYY,BAL,2026-08-18T22:35:00Z,Scheduled,3,Shane Baz,669358,R,59.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",67.0,40.5,50.1,92.1,80.0,8.1,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 14.8 HR allowed",EV profile; pitcher fly-ball pressure modest,14.6,58.0,94.3,103.623,0.426,0.207,0.317,77.6,78.2,26.8,36.6,5.0,0.174,7.47,41.43,89.98,0.3972,0.1483,25.08,252 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,86,41,77,Oriole Park at Camden Yards,,,,,,,,,,,
20,666176,Jo Adell,CLE,SF,2026-08-18T22:40:00Z,Scheduled,4,Carson Whisenhunt,687931,L,59.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",54.1,56.0,43.1,90.4,78.0,44.8,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 4.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.12,46.01,90.51,102.7598,0.4776,0.2204,0.3391,77.32,71.2,37.93,27.98,23.7,0.1895,9.28,46.01,91.0,0.4722,0.206,31.93,331 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,83,0,72,Progressive Field,,,,,,,,,,,
