rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
28,686797,Brooks Lee,MIN,ATH,2026-08-27T01:05:00Z,Pre-Game,2,J.T. Ginn,669372,R,49.1,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",19.6,28.6,76.4,100.0,75.0,64.8,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 6.7% barrel, 14.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.4,34.51,88.11,97.5074,0.346,0.1197,0.2764,69.92,8.77,42.06,29.35,18.8,0.1697,6.72,37.92,87.7,0.3663,0.133,22.73,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,18,0,95,Sutter Health Park,,,,,,,,,,,
29,695731,Braden Montgomery,CWS,TEX,2026-08-26T23:40:00Z,Pre-Game,5,MacKenzie Gore,669022,L,48.6,Longshot,Watch List,Platoon Edge,24.9,44.9,58.5,86.4,75.0,34.4,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","switch hitter; pitcher baseline 9.5% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.6,41.7,89.3,100.2984,0.384,0.137,0.322,69.8,8.8,36.6,19.4,5.0,0.138,9.48,42.56,89.42,0.3877,0.1516,28.21,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,71,0,72,Rate Field,,,,,,,,,,,
30,668670,Jake Rogers,CWS,TEX,2026-08-26T23:40:00Z,Pre-Game,7,MacKenzie Gore,669022,L,48.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",33.0,46.9,58.5,64.3,78.0,23.4,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,1,"Last 7 games: 2/13, 1 HR","platoon edge; pitcher baseline 9.5% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.32,39.08,88.73,98.4002,0.3252,0.1382,0.2768,70.57,4.72,46.88,33.34,3.7,0.1474,9.48,42.56,89.42,0.3877,0.1516,28.21,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,71,0,72,Rate Field,,,,,,,,,,,
31,668904,Royce Lewis,MIN,ATH,2026-08-27T01:05:00Z,Pre-Game,6,J.T. Ginn,669372,R,47.9,Longshot,Watch List,"Strong Barrel, Good Environment",41.5,30.2,76.4,76.2,50.0,4.2,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","same-side matchup; pitcher baseline 6.7% barrel, 14.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.59,40.65,89.87,100.7125,0.407,0.1656,0.311,74.72,50.59,46.93,29.59,13.0,0.1643,6.72,37.92,87.7,0.3663,0.133,22.73,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,18,0,95,Sutter Health Park,,,,,,,,,,,
32,671056,Iván Herrera,STL,BAL,2026-08-26T23:45:00Z,Pre-Game,2,Kyle Bradish,680694,R,47.7,Longshot,Watch List,Premium Lineup Spot,34.1,36.0,58.1,100.0,50.0,4.2,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","same-side matchup; pitcher baseline 8.2% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.32,42.52,89.8,101.3113,0.4084,0.153,0.3423,73.81,42.79,37.73,19.38,15.5,0.1492,8.24,38.2,88.68,0.3746,0.1422,23.36,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,59,0,84,Busch Stadium,,,,,,,,,,,
33,669357,Nolan Gorman,STL,BAL,2026-08-26T23:45:00Z,Pre-Game,7,Kyle Bradish,680694,R,47.1,Longshot,Watch List,Platoon Edge,38.4,36.0,58.1,64.3,80.0,18.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,21,1,"Last 7 games: 1/21, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 11.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,9.2,42.78,89.25,100.6835,0.3566,0.1627,0.2806,72.91,28.42,42.22,36.84,9.1,0.1349,8.24,38.2,88.68,0.3746,0.1422,23.36,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,59,0,84,Busch Stadium,,,,,,,,,,,
34,677649,Ezequiel Duran,TEX,CWS,2026-08-26T23:40:00Z,Pre-Game,5,Sean Burke,680732,R,46.2,Longshot,Watch List,No major boost,20.0,44.4,58.5,86.4,50.0,60.3,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,1,Contact streak: 10/25 over last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.12,35.17,87.68,98.8331,0.3496,0.1146,0.2855,72.27,24.38,36.08,21.79,9.8,0.1425,8.4,39.06,89.32,0.3968,0.1634,30.98,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,71,0,72,Rate Field,,,,,,,,,,,
35,686668,Brenton Doyle,CWS,TEX,2026-08-26T23:40:00Z,Pre-Game,6,MacKenzie Gore,669022,L,45.9,Longshot,Watch List,Platoon Edge,23.5,46.9,58.5,76.2,78.0,5.1,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,0,"Last 7 games: 2/13, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.33,36.27,88.36,99.3177,0.3177,0.1091,0.2573,71.68,12.22,37.48,24.78,5.9,0.0954,9.48,42.56,89.42,0.3877,0.1516,28.21,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,71,0,72,Rate Field,,,,,,,,,,,
36,805367,Chase Meidroth,CWS,TEX,2026-08-26T23:40:00Z,Pre-Game,4,MacKenzie Gore,669022,L,45.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",12.8,46.9,58.5,94.9,78.0,14.1,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,0,"Last 7 games: 6/28, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.63,35.26,87.92,97.4462,0.333,0.0933,0.2944,67.19,1.25,38.54,19.7,9.9,0.109,9.48,42.56,89.42,0.3877,0.1516,28.21,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,71,0,72,Rate Field,,,,,,,,,,,
37,701675,Nathan Church,STL,BAL,2026-08-26T23:45:00Z,Pre-Game,5,Kyle Bradish,680694,R,45.7,Longshot,Watch List,Platoon Edge,16.5,36.0,58.1,86.4,80.0,63.3,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,13,1,Contact streak: 6/13 over last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.34,33.52,86.76,97.6778,0.3399,0.113,0.275,69.6,8.62,34.92,21.81,7.3,0.113,8.24,38.2,88.68,0.3746,0.1422,23.36,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,59,0,84,Busch Stadium,,,,,,,,,,,
38,694497,Evan Carter,TEX,CWS,2026-08-26T23:40:00Z,Pre-Game,6,Sean Burke,680732,R,45.0,Longshot,Watch List,Platoon Edge,20.9,44.4,58.5,76.2,80.0,12.0,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.55,35.3,87.47,98.625,0.332,0.1204,0.2898,70.95,17.44,38.42,28.12,7.1,0.1331,8.4,39.06,89.32,0.3968,0.1634,30.98,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,71,0,72,Rate Field,,,,,,,,,,,
39,699625,Jimmy Crooks,STL,BAL,2026-08-26T23:45:00Z,Pre-Game,9,Kyle Bradish,680694,R,44.9,Longshot,Watch List,Platoon Edge,41.6,36.0,58.1,44.8,80.0,8.5,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 11.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,9.06,45.95,91.0,100.5488,0.3526,0.1634,0.2622,71.87,18.78,34.2,39.76,3.1,0.1271,8.24,38.2,88.68,0.3746,0.1422,23.36,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,59,0,84,Busch Stadium,,,,,,,,,,,
40,665750,Leody Taveras,BAL,STL,2026-08-26T23:45:00Z,Pre-Game,7,Michael McGreevy,700241,R,44.6,Longshot,Watch List,Platoon Edge,18.8,52.1,58.1,64.3,75.0,22.4,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","switch hitter; pitcher baseline 9.6% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.79,33.38,88.15,99.1122,0.323,0.111,0.2642,72.39,24.53,33.44,24.03,5.8,0.12,9.57,41.71,90.08,0.4738,0.1956,26.41,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,59,0,84,Busch Stadium,,,,,,,,,,,
41,683021,Michael Stefanic,ATH,MIN,2026-08-27T01:05:00Z,Pre-Game,6,Connor Prielipp,687570,L,44.4,Longshot,Watch List,"Good Environment, Platoon Edge",6.7,43.9,76.4,76.2,78.0,42.0,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,2,2,5,0,Contact streak: 2/5 over last 2 games,"platoon edge; pitcher baseline 8.0% barrel, 13.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.59,12.63,89.37,92.685,0.2896,0.0477,0.2473,64.06,2.07,33.28,6.33,0.0,0.0,8.0,41.8,90.4,0.402,0.163,26.6,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,18,0,95,Sutter Health Park,,,,,,,,,,,
42,807712,Luke Keaschall,MIN,ATH,2026-08-27T01:05:00Z,Pre-Game,1,J.T. Ginn,669372,R,43.8,Longshot,Watch List,"Good Environment, Premium Lineup Spot",13.3,30.2,76.4,93.2,50.0,50.3,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,1,Contact streak: 10/30 over last 7 games,"same-side matchup; pitcher baseline 6.7% barrel, 14.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.15,30.01,85.5,96.8283,0.3661,0.1167,0.3177,68.57,7.38,38.4,27.39,6.8,0.1206,6.72,37.92,87.7,0.3663,0.133,22.73,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,18,0,95,Sutter Health Park,,,,,,,,,,,
43,663616,Trevor Larnach,MIN,BAL,2026-08-27T01:05:00Z,Pre-Game,7,J.T. Ginn,669372,R,43.7,Longshot,Watch List,"Good Environment, Platoon Edge",30.3,30.2,76.4,64.3,80.0,2.5,21.7,54.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 6.7% barrel, 14.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.34,39.68,88.59,99.734,0.3988,0.1439,0.325,72.1,22.06,42.41,24.19,12.1,0.1512,6.72,37.92,87.7,0.3663,0.133,22.73,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,18,0,95,Sutter Health Park,,10.0,0.286,79,2,21,50,-4,2.56,1,PA% and ISO but EV/pitcher split concern
44,665966,Carlos Narváez,BAL,STL,2026-08-26T23:45:00Z,Pre-Game,9,Michael McGreevy,700241,R,43.6,Longshot,Watch List,No major boost,33.3,53.9,58.1,44.8,50.0,0.0,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,17,0,"Last 7 games: 1/17, 0 HR","same-side matchup; pitcher baseline 9.6% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,40.68,91.24,100.3443,0.3376,0.1333,0.2748,72.09,19.32,32.09,30.73,6.6,0.1059,9.57,41.71,90.08,0.4738,0.1956,26.41,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,59,0,84,Busch Stadium,,,,,,,,,,,
45,701785,Kaelen Culpepper,MIN,ATH,2026-08-27T01:05:00Z,Pre-Game,8,J.T. Ginn,669372,R,42.9,Longshot,Watch List,Good Environment,26.7,30.2,76.4,52.4,50.0,63.3,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,1,Contact streak: 11/26 over last 7 games,"same-side matchup; pitcher baseline 6.7% barrel, 14.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.1,35.0,89.4,98.127,0.408,0.145,0.314,73.3,31.9,42.5,22.5,2.0,0.148,6.72,37.92,87.7,0.3663,0.133,22.73,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,18,0,95,Sutter Health Park,,,,,,,,,,,
46,553869,Elias Díaz,TEX,CWS,2026-08-26T23:40:00Z,Pre-Game,8,Sean Burke,680732,R,42.8,Longshot,Watch List,No major boost,29.6,44.4,58.5,52.4,50.0,28.5,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,1,"Last 7 games: 3/16, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.6,38.84,87.63,100.2391,0.3599,0.1397,0.2715,74.2,43.23,37.79,27.8,6.9,0.1529,8.4,39.06,89.32,0.3968,0.1634,30.98,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,71,0,72,Rate Field,,,,,,,,,,,
47,671976,Tristan Peters,CWS,TEX,2026-08-26T23:40:00Z,Pre-Game,8,MacKenzie Gore,669022,L,41.4,Longshot,Watch List,Hot Hitter/Streak,14.0,46.9,58.5,52.4,50.0,84.7,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 9.5% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.13,34.47,87.08,97.9793,0.3278,0.1043,0.2649,69.16,5.6,42.47,18.48,7.7,0.1281,9.48,42.56,89.42,0.3877,0.1516,28.21,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,71,0,72,Rate Field,,,,,,,,,,,
48,675961,Alika Williams,ATH,MIN,2026-08-27T01:05:00Z,Pre-Game,8,Connor Prielipp,687570,L,40.0,Longshot,Watch List,"Good Environment, Platoon Edge",7.4,43.9,76.4,52.4,78.0,17.3,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,0,"Last 7 games: 4/17, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 13.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.9,33.3,85.0,96.9394,0.291,0.074,0.244,69.5,3.8,38.4,23.2,2.0,0.131,8.0,41.8,90.4,0.402,0.163,26.6,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,18,0,95,Sutter Health Park,,,,,,,,,,,
49,702176,Alan Roden,MIN,ATH,2026-08-27T01:05:00Z,Pre-Game,9,J.T. Ginn,669372,R,39.6,Longshot,Watch List,"Good Environment, Platoon Edge",17.0,30.2,76.4,44.8,80.0,29.4,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,0,"Last 7 games: 6/19, 0 HR","platoon edge; pitcher baseline 6.7% barrel, 14.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.38,37.89,87.52,98.5937,0.3428,0.0954,0.3019,70.1,11.46,36.75,21.52,0.6,0.075,6.72,37.92,87.7,0.3663,0.133,22.73,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,18,0,95,Sutter Health Park,,,,,,,,,,,
50,665877,José Fermín,STL,BAL,2026-08-26T23:45:00Z,Pre-Game,6,Kyle Bradish,680694,R,39.4,Longshot,Watch List,No major boost,11.4,36.0,58.1,76.2,50.0,46.0,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 8.2% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.89,32.06,86.75,96.7631,0.3551,0.0955,0.311,68.14,3.16,49.3,24.94,4.5,0.1284,8.24,38.2,88.68,0.3746,0.1422,23.36,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,59,0,84,Busch Stadium,,,,,,,,,,,
51,682668,Luisangel Acuña,CWS,TEX,2026-08-26T23:40:00Z,Pre-Game,9,MacKenzie Gore,669022,L,38.2,Longshot,Watch List,Platoon Edge,13.7,46.9,58.5,44.8,78.0,0.0,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,17,0,"Last 7 games: 1/17, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.66,36.55,88.25,99.4253,0.3074,0.0672,0.264,71.61,24.35,32.29,16.23,0.7,0.0337,9.48,42.56,89.42,0.3877,0.1516,28.21,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,71,0,72,Rate Field,,,,,,,,,,,
52,663494,Bryan Torres,STL,BAL,2026-08-26T23:45:00Z,Pre-Game,8,Kyle Bradish,680694,R,37.6,Longshot,Watch List,Platoon Edge,11.9,36.0,58.1,52.4,80.0,26.1,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,0,"Last 7 games: 5/17, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.3,27.4,87.0,95.8533,0.357,0.122,0.29,66.0,1.4,49.5,22.1,4.0,0.142,8.24,38.2,88.68,0.3746,0.1422,23.36,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,59,0,84,Busch Stadium,,,,,,,,,,,
53,687231,Darell Hernaiz,ATH,MIN,2026-08-27T01:05:00Z,Pre-Game,9,Connor Prielipp,687570,L,37.1,Longshot,Watch List,"Good Environment, Platoon Edge",4.1,43.9,76.4,44.8,78.0,0.0,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,18,0,"Last 7 games: 2/18, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 13.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.66,27.72,84.79,96.0652,0.2964,0.0663,0.2805,68.9,6.29,29.52,21.3,1.3,0.0547,8.0,41.8,90.4,0.402,0.163,26.6,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,18,0,95,Sutter Health Park,,,,,,,,,,,
54,683227,Cody Freeman,TEX,CWS,2026-08-26T23:40:00Z,Pre-Game,9,Sean Burke,680732,R,32.7,Longshot,Watch List,No major boost,0.5,44.4,58.5,44.8,50.0,27.0,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,0,"Last 7 games: 6/20, 0 HR","same-side matchup; pitcher baseline 8.4% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.26,21.32,83.99,94.4129,0.2462,0.0478,0.2304,66.95,0.45,43.14,19.16,0.9,0.065,8.4,39.06,89.32,0.3968,0.1634,30.98,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,71,0,72,Rate Field,,,,,,,,,,,
