rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
11,682998,Corbin Carroll,AZ,NYY,2026-09-19T01:40:00Z,Pre-Game,7,Gerrit Cole,543037,R,57.6,Longshot,Watch List,"Strong Barrel, Platoon Edge",57.2,50.5,57.2,64.3,80.0,47.5,50.0,,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 20.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.96,48.71,91.89,102.4881,0.4702,0.218,0.3503,75.23,54.47,42.54,30.74,24.0,0.2435,8.9,45.8,91.1,0.405,0.152,27.1,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,0,100,Chase Field,,,,,,,,,,,
12,665052,Griffin Conine,MIA,SD,2026-09-19T01:40:00Z,Pre-Game,4,Nick Pivetta,601713,R,57.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",56.2,43.8,36.1,94.9,80.0,48.5,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 9.9% barrel, 7.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,15.08,49.22,91.11,103.0946,0.4516,0.2068,0.3412,74.26,44.04,41.62,23.48,11.8,0.2042,9.92,39.05,89.11,0.3715,0.1603,32.18,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,66,0,75,Petco Park,,,,,,,,,,,
13,682987,Spencer Jones,NYY,AZ,2026-09-19T01:40:00Z,Pre-Game,6,Eduardo Rodriguez,593958,L,57.0,Longshot,Watch List,Strong Barrel,67.7,37.1,57.2,76.2,50.0,45.3,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,1,"Last 7 games: 9/30, 1 HR","same-side matchup; pitcher baseline 7.6% barrel, 18.7 HR allowed",EV profile; pitcher fly-ball pressure modest,15.6,55.0,94.1,104.3323,0.45,0.208,0.329,77.2,71.9,34.0,37.6,10.0,0.188,7.64,33.66,87.57,0.4181,0.1643,26.91,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,0,100,Chase Field,,,,,,,,,,,
14,669065,Kyle Stowers,MIA,SD,2026-09-19T01:40:00Z,Pre-Game,1,Nick Pivetta,601713,R,56.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",62.9,43.8,36.1,93.2,80.0,7.0,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,30,0,"Last 7 games: 5/30, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 7.3 HR allowed",lift-pull EV profile; pitcher allows elevated contact,14.48,55.22,92.01,103.3111,0.46,0.2237,0.3393,75.28,54.18,45.43,32.69,20.8,0.2266,9.92,39.05,89.11,0.3715,0.1603,32.18,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,66,0,75,Petco Park,,,,,,,,,,,
15,671218,Heliot Ramos,NYY,AZ,2026-09-19T01:40:00Z,Pre-Game,3,Eduardo Rodriguez,593958,L,56.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",50.1,37.1,57.2,96.6,78.0,42.0,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,1,"Last 7 games: 5/18, 1 HR","platoon edge; pitcher baseline 7.6% barrel, 18.7 HR allowed",EV profile; pitcher fly-ball pressure modest,12.16,48.8,92.15,103.0552,0.4352,0.1834,0.3256,73.06,32.89,33.8,23.44,14.0,0.1531,7.64,33.66,87.57,0.4181,0.1643,26.91,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,0,100,Chase Field,,,,,,,,,,,
16,687263,Zach Neto,LAA,MIN,2026-09-19T01:38:00Z,Pre-Game,1,Connor Prielipp,687570,L,56.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",48.1,39.0,66.2,93.2,78.0,28.1,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","platoon edge; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.18,42.61,90.09,100.3126,0.4348,0.2097,0.3209,71.4,15.09,47.2,34.26,26.0,0.2044,6.8,41.5,90.2,0.39,0.149,26.0,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,56,0,78,Angel Stadium,,,,,,,,,,,
17,642350,Jose Siri,LAA,MIN,2026-09-19T01:38:00Z,Pre-Game,3,Connor Prielipp,687570,L,56.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",48.0,39.0,66.2,96.6,78.0,17.3,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,0,"Last 7 games: 4/17, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 14.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,15.38,39.25,87.98,99.7266,0.3711,0.1882,0.2715,73.15,34.59,33.65,42.83,5.6,0.1355,6.8,41.5,90.2,0.39,0.149,26.0,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,56,0,78,Angel Stadium,,,,,,,,,,,
18,665487,Fernando Tatis Jr.,SD,MIA,2026-09-19T01:40:00Z,Pre-Game,1,Tyler Phillips,663969,R,56.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",57.6,40.9,36.1,93.2,50.0,83.6,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 14.3 HR allowed",EV profile; pitcher fly-ball pressure modest,12.19,53.13,93.02,104.4636,0.4929,0.2051,0.3749,75.65,58.19,34.8,22.36,23.6,0.1766,7.2,42.91,89.55,0.4043,0.1534,26.5,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,66,0,75,Petco Park,,,,,,,,,,,
19,672515,Gabriel Moreno,AZ,NYY,2026-09-19T01:40:00Z,Pre-Game,3,Gerrit Cole,543037,R,55.9,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",36.4,50.5,57.2,96.6,50.0,100.0,50.0,,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.9% barrel, 20.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.73,42.49,89.56,99.785,0.4516,0.167,0.3579,71.46,20.35,35.01,25.4,13.2,0.169,8.9,45.8,91.1,0.405,0.152,27.1,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,0,100,Chase Field,,,,,,,,,,,
20,701538,Jackson Merrill,SD,MIA,2026-09-19T01:40:00Z,Pre-Game,5,Tyler Phillips,663969,R,55.5,Longshot,Watch List,"Strong Barrel, Platoon Edge",54.6,40.9,36.1,86.4,80.0,63.3,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,31,1,Contact streak: 14/31 over last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.65,47.17,90.96,101.1867,0.4921,0.2235,0.3484,72.95,28.03,37.42,30.34,22.3,0.1895,7.2,42.91,89.55,0.4043,0.1534,26.5,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,66,0,75,Petco Park,,,,,,,,,,,
