rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
28,687263,Zach Neto,LAA,TEX,2026-08-12T01:38:00Z,Pre-Game,1,Cody Bradford,674003,L,57.7,Longshot,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",47.4,44.2,71.7,93.2,78.0,19.1,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,32,1,"Last 7 games: 4/32, 1 HR","platoon edge; pitcher baseline 7.7% barrel, 0.0 HR allowed",fly-ball profile; pitcher allows elevated contact,12.46,41.91,89.88,100.1496,0.4208,0.2069,0.3118,71.26,13.41,46.99,35.38,21.8,0.1981,7.7,46.2,92.1,0.332,0.126,46.2,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
29,676475,Alec Burleson,STL,PHI,2026-08-11T23:45:00Z,Pre-Game,4,Cristopher Sánchez,650911,L,57.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",53.8,33.3,64.6,94.9,50.0,80.8,58.7,89.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.97,47.34,91.63,101.9356,0.5186,0.2298,0.373,73.14,32.88,44.17,27.82,18.7,0.1879,7.17,41.83,89.28,0.3569,0.1242,16.97,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,18.3,0.244,94,8,123,27.3,6,6.35,9,"Strong LHH sheet, Busch heat/wind, Painter LHH split"
30,543510,James McCann,AZ,COL,2026-08-12T01:40:00Z,Pre-Game,6,Tomoyuki Sugano,608372,R,57.5,Longshot,Watch List,Pitcher Vulnerable,37.3,73.9,61.2,76.2,50.0,63.3,50.0,,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,28,1,Contact streak: 12/28 over last 7 games,"same-side matchup; pitcher baseline 13.2% barrel, 25.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.65,44.78,90.48,100.8356,0.3863,0.1585,0.2878,72.02,23.44,28.89,23.3,4.3,0.1682,13.2,42.67,90.56,0.5555,0.2497,30.21,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
31,572233,Christian Walker,HOU,SF,2026-08-12T01:45:00Z,Pre-Game,5,Carson Whisenhunt,687931,L,57.4,Longshot,Watch List,"Strong Barrel, Platoon Edge",42.7,62.9,56.3,86.4,78.0,19.5,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 4.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.52,43.44,89.92,101.6083,0.4028,0.1743,0.3098,74.31,43.48,42.9,28.49,23.5,0.2054,10.75,48.6,90.72,0.5044,0.2242,30.32,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
32,805811,Bryce Eldridge,SF,HOU,2026-08-12T01:45:00Z,Pre-Game,3,Hunter Brown,686613,R,57.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",68.4,23.1,56.3,96.6,80.0,12.0,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 6.5% barrel, 10.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.69,56.55,93.15,103.1431,0.4715,0.2456,0.3517,73.07,29.06,39.39,37.96,7.7,0.1462,6.53,35.84,86.24,0.3313,0.1283,22.25,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
33,682987,Spencer Jones,NYY,SEA,2026-08-11T23:05:00Z,Warmup,7,Bryan Woo,693433,R,57.0,Longshot,Watch List,"Strong Barrel, Good Environment, Platoon Edge",63.2,41.2,71.7,64.3,80.0,0.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,25,0,"Last 7 games: 2/25, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 16.9 HR allowed",EV profile; pitcher fly-ball pressure modest,12.7,57.1,93.9,103.4063,0.427,0.204,0.32,77.7,78.9,29.6,36.6,5.0,0.178,7.56,42.43,89.38,0.3828,0.1499,28.27,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
34,701398,Sal Stewart,CIN,CWS,2026-08-11T23:40:00Z,Pre-Game,2,Sean Burke,680732,R,57.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",61.0,43.5,33.5,100.0,50.0,57.6,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 16.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,15.17,43.4,91.9,101.5724,0.5166,0.2561,0.3618,72.31,27.49,38.64,32.44,19.0,0.241,8.61,38.43,89.25,0.394,0.1613,30.42,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
35,696100,Hunter Goodman,COL,AZ,2026-08-12T01:40:00Z,Pre-Game,4,Mitch Bratt,683352,L,56.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",59.4,31.4,61.2,90.4,78.0,25.3,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","platoon edge; pitcher baseline 7.3% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,15.56,46.2,90.59,102.7245,0.4637,0.2301,0.3255,75.0,49.79,47.86,33.18,33.1,0.2756,7.3,36.6,87.7,0.356,0.143,32.9,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
36,701358,Cam Smith,HOU,SF,2026-08-12T01:45:00Z,Pre-Game,8,Carson Whisenhunt,687931,L,56.7,Longshot,Watch List,"Strong Barrel, Platoon Edge, Hot Hitter/Streak",42.8,62.9,56.3,52.4,78.0,100.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.8% barrel, 4.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.33,43.88,89.09,101.6825,0.4194,0.176,0.3222,76.67,67.83,37.42,24.93,13.9,0.1584,10.75,48.6,90.72,0.5044,0.2242,30.32,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
37,668227,Randy Arozarena,SEA,NYY,2026-08-11T23:05:00Z,Warmup,2,Ryan Weathers,677960,L,56.6,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",40.1,47.3,71.7,100.0,78.0,9.8,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","platoon edge; pitcher baseline 9.0% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.05,45.07,91.09,101.0466,0.424,0.1683,0.3445,71.32,24.52,33.56,23.26,17.9,0.1733,8.97,42.2,89.74,0.4243,0.175,25.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
38,596019,Francisco Lindor,NYM,ATL,2026-08-11T23:15:00Z,Warmup,2,Martín Pérez,527048,L,56.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",47.6,38.5,53.9,100.0,75.0,58.7,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.6% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.6,47.76,91.2,100.3935,0.4624,0.2031,0.3506,72.02,22.46,44.9,29.88,17.0,0.1976,8.63,37.65,88.06,0.4185,0.1674,24.48,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
39,547180,Bryce Harper,PHI,STL,2026-08-11T23:45:00Z,Pre-Game,3,Andre Pallante,669467,R,56.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",53.0,27.0,64.6,96.6,80.0,34.4,62.9,83.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 5.8% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.74,45.4,90.53,101.9985,0.5025,0.231,0.3827,74.24,46.06,38.12,27.73,25.6,0.2386,5.83,35.84,88.08,0.3796,0.1321,17.82,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,16.5,0.424,93,13,118,0,6,4.88,2,Elite hitter/sheet power; pitcher split less targetable
40,683748,Victor Mesa,TB,ATH,2026-08-12T01:40:00Z,Pre-Game,6,Mason Barnett,686930,R,56.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Good Environment, Platoon Edge",45.0,47.1,78.4,71.7,80.0,29.2,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","platoon edge; pitcher baseline 10.1% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.02,40.87,89.84,100.2492,0.4297,0.1963,0.3242,73.58,31.34,43.81,32.16,6.6,0.2099,10.1,39.56,89.2,0.4004,0.1726,33.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
41,665487,Fernando Tatis Jr.,SD,MIL,2026-08-12T01:40:00Z,Pre-Game,1,Kyle Harrison,690986,L,56.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",52.7,32.3,47.6,93.2,78.0,78.4,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.5% barrel, 8.2 HR allowed",EV profile; pitcher fly-ball pressure modest,11.28,52.22,92.6,104.2433,0.4642,0.1827,0.3616,75.51,57.98,34.52,21.94,15.2,0.1472,6.45,38.15,89.72,0.3586,0.1329,28.44,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
42,677800,Wilyer Abreu,BOS,TOR,2026-08-11T23:07:00Z,Warmup,5,Dylan Cease,656302,R,55.9,Longshot,Watch List,"Strong Barrel, Platoon Edge, Hot Hitter/Streak",54.1,19.6,65.9,86.4,80.0,95.7,42.2,61.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 5.7% barrel, 11.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.65,43.57,90.24,101.3232,0.4806,0.2271,0.3469,73.89,38.52,37.27,37.8,20.6,0.2094,5.73,34.42,86.94,0.3037,0.1086,24.35,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,12.8,0.18,90,8,183,0,22,11.39,14,Taillon LHH split target + Rogers boost
43,605137,Josh Bell,MIN,BAL,2026-08-11T23:40:00Z,Pre-Game,3,Brandon Young,687064,R,55.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",46.0,40.4,41.1,96.6,75.0,92.6,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 7.5% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.91,43.36,90.12,100.9432,0.457,0.2059,0.3373,72.26,28.29,40.59,27.13,17.8,0.1765,7.54,41.29,89.4,0.4152,0.163,27.57,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
44,687952,Christian Encarnacion-Strand,BAL,MIN,2026-08-11T23:40:00Z,Pre-Game,5,Bailey Ober,641927,R,55.8,Longshot,Watch List,Strong Barrel,64.0,50.6,41.1,86.4,50.0,0.0,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","same-side matchup; pitcher baseline 10.1% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,17.68,41.55,91.47,101.8858,0.5172,0.2717,0.3415,73.25,31.93,40.77,27.34,3.9,0.204,10.06,34.9,88.62,0.4501,0.2,31.06,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
45,642350,Jose Siri,LAA,TEX,2026-08-12T01:38:00Z,Pre-Game,7,Cody Bradford,674003,L,55.8,Longshot,Watch List,"Strong Barrel, Good Environment, Platoon Edge",47.4,44.2,71.7,64.3,78.0,62.8,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.7% barrel, 0.0 HR allowed",fly-ball profile; pitcher allows elevated contact,15.17,39.18,87.28,99.7617,0.3802,0.1938,0.2799,73.22,35.22,31.69,42.27,4.9,0.1754,7.7,46.2,92.1,0.332,0.126,46.2,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
46,682829,Elly De La Cruz,CIN,CWS,2026-08-11T23:40:00Z,Pre-Game,1,Sean Burke,680732,R,55.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",56.1,41.7,33.5,93.2,75.0,48.7,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.6% barrel, 16.7 HR allowed",EV profile; pitcher allows elevated contact,13.1,49.03,92.89,103.9997,0.4667,0.1996,0.3535,75.17,52.44,34.89,25.03,20.6,0.2124,8.61,38.43,89.25,0.394,0.1613,30.42,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
47,650490,Yandy Diaz,TB,ATH,2026-08-12T01:40:00Z,Pre-Game,1,Mason Barnett,686930,R,55.7,Longshot,Watch List,"Projected Lineup, Good Environment, Premium Lineup Spot",41.4,47.1,78.4,88.7,50.0,42.5,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,32,1,"Last 7 games: 9/32, 1 HR","same-side matchup; pitcher baseline 10.1% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.32,49.35,91.6,103.2765,0.452,0.1649,0.3565,73.71,38.21,22.62,20.21,18.7,0.1673,10.1,39.56,89.2,0.4004,0.1726,33.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
48,671218,Heliot Ramos,NYY,SEA,2026-08-11T23:05:00Z,Warmup,3,Bryan Woo,693433,R,55.2,Longshot,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot",49.6,41.2,71.7,96.6,50.0,6.0,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","same-side matchup; pitcher baseline 7.6% barrel, 16.9 HR allowed",EV profile; pitcher fly-ball pressure modest,12.16,48.73,92.08,102.9607,0.438,0.182,0.3242,72.85,30.16,34.15,22.11,12.6,0.1531,7.56,42.43,89.38,0.3828,0.1499,28.27,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
49,678246,Miguel Vargas,CWS,CIN,2026-08-11T23:40:00Z,Pre-Game,3,Nick Lodolo,666157,L,55.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",53.2,44.4,33.5,96.6,78.0,29.2,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 12.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.62,44.07,90.33,100.4577,0.477,0.2242,0.3617,73.05,34.42,42.95,36.01,21.6,0.2125,8.13,38.96,89.92,0.4426,0.1708,25.91,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
50,665862,Jazz Chisholm Jr.,NYY,SEA,2026-08-11T23:05:00Z,Warmup,5,Bryan Woo,693433,R,55.0,Longshot,Watch List,"Strong Barrel, Good Environment, Platoon Edge",43.7,41.2,71.7,86.4,80.0,18.3,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,1,"Last 7 games: 2/23, 1 HR","platoon edge; pitcher baseline 7.6% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.87,42.6,90.33,100.5689,0.4005,0.1833,0.3061,73.41,34.35,53.1,29.35,21.2,0.1977,7.56,42.43,89.38,0.3828,0.1499,28.27,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
51,646240,Rafael Devers,SF,HOU,2026-08-12T01:45:00Z,Pre-Game,4,Hunter Brown,686613,R,54.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.5,23.1,56.3,94.9,80.0,30.3,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","platoon edge; pitcher baseline 6.5% barrel, 10.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.5,52.6,92.8,103.1213,0.4562,0.2203,0.3376,71.74,20.65,33.98,32.76,27.3,0.2256,6.53,35.84,86.24,0.3313,0.1283,22.25,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
52,686948,Drake Baldwin,ATL,NYM,2026-08-11T23:15:00Z,Warmup,1,Nolan McLean,690997,R,54.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.3,30.2,53.9,93.2,80.0,20.7,37.9,68.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,0,"Last 7 games: 8/31, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.03,50.72,91.63,102.3372,0.4968,0.2199,0.3691,75.09,54.34,31.8,24.27,19.7,0.1852,7.3,38.22,88.24,0.3514,0.1285,21.14,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,16.4,0.177,93,4,79,0,3,3.3,6,Strong barrel/EV but ISO lower
53,641933,Tyler O'Neill,BAL,MIN,2026-08-11T23:40:00Z,Pre-Game,4,Bailey Ober,641927,R,54.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",48.6,50.6,41.1,94.9,50.0,78.7,18.0,42.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 10.1% barrel, 18.8 HR allowed",fly-ball profile; pitcher allows elevated contact,11.6,40.85,89.43,100.3792,0.4404,0.2212,0.325,72.81,23.12,45.37,39.91,9.7,0.1909,10.06,34.9,88.62,0.4501,0.2,31.06,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,11.5,0.182,89,1,33,0,-4,4.84,5,Moderate profile
54,545341,Randal Grichuk,CWS,CIN,2026-08-11T23:40:00Z,Pre-Game,4,Nick Lodolo,666157,L,54.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",50.6,44.4,33.5,94.9,78.0,28.9,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,0,"Last 7 games: 5/16, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.07,48.24,91.28,102.9638,0.4696,0.197,0.3323,74.11,42.12,45.1,27.52,9.0,0.2269,8.13,38.96,89.92,0.4426,0.1708,25.91,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
55,669003,Garrett Mitchell,MIL,SD,2026-08-12T01:40:00Z,Pre-Game,3,Walker Buehler,621111,R,54.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",48.1,43.8,47.6,96.6,80.0,1.6,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 16.4 HR allowed",EV profile; pitcher fly-ball pressure modest,11.25,48.43,92.15,103.6018,0.411,0.1638,0.3307,77.08,77.02,33.02,17.83,5.6,0.1363,8.8,39.83,89.23,0.4185,0.1617,23.37,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
