rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
11,808959,Munetaka Murakami,CWS,NYM,2026-08-22T23:10:00Z,Scheduled,2,Christian Scott,681035,R,62.3,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",82.5,26.5,46.5,95.5,80.0,36.7,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 8.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,20.4,58.7,94.0,104.6102,0.512,0.292,0.37,74.8,50.9,41.8,38.8,29.0,0.301,6.8,34.7,87.2,0.356,0.127,26.5,171 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,75,27,73,Rate Field,,,,,,,,,,,
12,687263,Zach Neto,LAA,TEX,2026-08-22T23:05:00Z,Scheduled,1,Cody Bradford,674003,L,60.7,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",47.2,60.9,58.6,88.7,78.0,53.9,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,1,Contact streak: 10/28 over last 7 games,"platoon edge; pitcher baseline 10.2% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.25,42.4,89.88,100.2163,0.4222,0.2055,0.3125,71.26,13.62,46.57,34.96,22.5,0.1981,10.2,42.0,92.7,0.511,0.213,34.0,90 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,40,0,97,Globe Life Field,,,,,,,,,,,
13,670541,Yordan Alvarez,HOU,ATH,2026-08-22T23:10:00Z,Scheduled,2,Jacob Lopez,682052,L,60.0,Longshot,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot",81.4,21.9,54.1,95.5,50.0,46.0,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 5.7% barrel, 15.0 HR allowed",lift-pull EV profile; pitcher allows elevated contact,16.25,53.46,94.56,104.9616,0.6365,0.321,0.4392,76.1,61.8,41.51,36.24,27.0,0.255,5.69,30.19,85.29,0.3424,0.1338,32.48,163 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=29.7573&lon=-95.3555,50,0,94,Daikin Park,,,,,,,,,,,
14,642350,Jose Siri,LAA,TEX,2026-08-22T23:05:00Z,Scheduled,5,Cody Bradford,674003,L,58.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",51.2,60.9,58.6,81.9,78.0,9.3,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,11,0,"Last 7 games: 2/11, 0 HR","platoon edge; pitcher baseline 10.2% barrel, 1.0 HR allowed",fly-ball profile; pitcher allows elevated contact,16.08,39.6,87.63,99.9834,0.397,0.2092,0.2855,73.22,35.64,30.57,43.6,4.9,0.1586,10.2,42.0,92.7,0.511,0.213,34.0,90 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,40,0,97,Globe Life Field,,,,,,,,,,,
15,699013,Esmerlyn Valdez,PIT,LAD,2026-08-22T23:15:00Z,Scheduled,3,Tarik Skubal,669373,L,58.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",70.0,28.8,56.6,92.1,78.0,18.2,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,0,"Last 7 games: 7/29, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 13.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,20.5,48.2,91.7,102.6232,0.438,0.239,0.333,74.9,52.0,36.6,42.9,14.0,0.286,7.54,35.38,86.94,0.3433,0.1233,26.32,246 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,41,0,91,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
16,666160,Mickey Moniak,COL,CLE,2026-08-23T00:10:00Z,Scheduled,3,Tanner Bibee,676440,R,58.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",48.7,43.8,73.2,92.1,80.0,28.1,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 25.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.56,42.92,89.49,100.3022,0.4375,0.2056,0.3055,74.19,43.81,45.89,38.17,21.2,0.2634,8.24,38.49,89.13,0.4116,0.1674,27.62,71 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,20,19,90,Coors Field,,,,,,,,,,,
17,676475,Alec Burleson,STL,PHI,2026-08-22T22:05:00Z,Scheduled,3,Andrew Painter,691725,R,58.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",53.7,41.4,53.3,92.1,80.0,53.9,58.7,89.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,1,Contact streak: 10/28 over last 7 games,"platoon edge; pitcher baseline 8.4% barrel, 17.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.83,47.48,91.77,101.9938,0.5179,0.2277,0.3723,73.21,33.58,43.96,27.54,20.1,0.1907,8.4,35.5,87.3,0.445,0.178,27.1,98 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,57,0,77,Citizens Bank Park,,18.3,0.244,94,8,123,27.3,6,6.35,9,"Strong LHH sheet, Busch heat/wind, Painter LHH split"
18,695506,Jac Caglianone,KC,DET,2026-08-22T23:15:00Z,Scheduled,3,Drew Anderson,623454,R,58.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",60.1,36.8,45.2,92.1,80.0,62.8,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,24,1,Contact streak: 10/24 over last 7 games,"platoon edge; pitcher baseline 8.3% barrel, 11.0 HR allowed",EV profile; pitcher fly-ball pressure modest,13.75,51.22,92.06,104.8106,0.4905,0.222,0.3504,77.33,74.97,43.02,22.54,17.5,0.1912,8.3,37.7,90.0,0.354,0.137,24.6,204 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,75,17,79,Kauffman Stadium,,,,,,,,,,,
19,681715,Heriberto Hernandez,MIA,WSH,2026-08-22T20:10:00Z,Scheduled,5,Jake Irvin,663623,R,57.9,Longshot,Watch List,"Projected Lineup, Strong Barrel",52.7,64.4,50.0,81.9,50.0,36.3,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","same-side matchup; pitcher baseline 12.2% barrel, 19.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.91,48.13,91.18,101.6751,0.4553,0.211,0.3389,74.21,45.88,46.82,29.29,15.6,0.2035,12.21,44.79,89.28,0.4742,0.2197,30.07,152 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,76,14,84,loanDepot park,,,,,,,,,,,
20,691023,Jordan Walker,STL,PHI,2026-08-22T22:05:00Z,Scheduled,4,Andrew Painter,691725,R,57.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",56.5,41.4,53.3,90.4,50.0,100.0,32.9,55.0,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,30,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 17.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.86,48.67,92.51,104.6078,0.4519,0.197,0.3333,78.87,82.91,37.89,24.4,20.7,0.1827,8.4,35.5,87.3,0.445,0.178,27.1,98 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,57,0,77,Citizens Bank Park,,10.9,0.144,91,9,264,0,6,7.62,6,Volume support but ISO modest
