rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds
11,664983,Jake McCarthy,COL,LAD,2026-07-09T02:10:00Z,Pre-Game,1,Roki Sasaki,808963,R,55.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",16.3,62.3,67.6,93.2,80.0,87.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 12.4% barrel, 13.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.79,26.55,84.91,96.5106,0.3992,0.1406,0.3077,70.71,11.65,36.47,21.94,7.5,0.1893,12.36,45.54,90.46,0.4447,0.1992,29.12,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,46,0,82,UNIQLO Field at Dodger Stadium,
12,665487,Fernando Tatis Jr.,SD,AZ,2026-07-09T02:10:00Z,Pre-Game,1,Jose Cabrera,703615,R,55.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",50.3,54.6,45.1,93.2,50.0,19.5,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","same-side matchup; pitcher baseline 9.1% barrel, 3.0 HR allowed",EV profile; pitcher fly-ball pressure modest,11.14,52.57,92.18,104.2183,0.4488,0.1673,0.356,75.19,56.28,32.0,21.45,11.0,0.1255,9.1,43.2,90.7,0.517,0.222,25.0,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,73,0,74,Petco Park,
13,666397,Edouard Julien,COL,LAD,2026-07-09T02:10:00Z,Pre-Game,7,Roki Sasaki,808963,R,54.6,Longshot,Watch List,Platoon Edge,37.2,62.3,67.6,64.3,80.0,19.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 12.4% barrel, 13.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.07,48.39,90.74,100.1893,0.4044,0.154,0.3367,71.04,12.14,34.74,19.09,2.3,0.083,12.36,45.54,90.46,0.4447,0.1992,29.12,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,46,0,82,UNIQLO Field at Dodger Stadium,
14,657757,Gavin Sheets,SD,AZ,2026-07-09T02:10:00Z,Pre-Game,4,Jose Cabrera,703615,R,53.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",38.4,54.6,45.1,94.9,80.0,18.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.48,43.35,89.06,100.1228,0.4278,0.1753,0.3351,74.45,47.49,39.61,23.07,15.5,0.2029,9.1,43.2,90.7,0.517,0.222,25.0,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,73,0,74,Petco Park,
15,642350,Jose Siri,LAA,TEX,2026-07-09T00:05:00Z,Warmup,7,MacKenzie Gore,669022,L,53.2,Longshot,Watch List,"Strong Barrel, Platoon Edge",47.2,45.0,66.1,64.3,78.0,18.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,10,1,"Last 7 games: 1/10, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 12.3 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,15.66,35.33,86.51,99.1977,0.3998,0.2113,0.2876,72.8,31.3,28.12,42.55,3.5,0.1761,8.78,44.1,90.05,0.387,0.1488,28.07,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,53,3,92,Globe Life Field,
16,664954,Brett Sullivan,COL,LAD,2026-07-09T02:10:00Z,Pre-Game,9,Roki Sasaki,808963,R,53.2,Longshot,Watch List,Platoon Edge,40.5,62.3,67.6,44.8,80.0,24.9,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,0,"Last 7 games: 4/14, 0 HR","platoon edge; pitcher baseline 12.4% barrel, 13.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,9.67,52.89,90.44,97.8334,0.3449,0.1465,0.2984,68.39,4.13,52.87,35.72,2.8,0.1127,12.36,45.54,90.46,0.4447,0.1992,29.12,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,46,0,82,UNIQLO Field at Dodger Stadium,
17,691720,Kyle Karros,COL,LAD,2026-07-09T02:10:00Z,Pre-Game,5,Roki Sasaki,808963,R,53.0,Longshot,Watch List,No major boost,25.0,62.3,67.6,86.4,50.0,60.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 12.4% barrel, 13.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.04,40.49,88.95,99.6341,0.3628,0.1208,0.3168,70.01,5.79,38.87,23.15,5.2,0.1287,12.36,45.54,90.46,0.4447,0.1992,29.12,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,46,0,82,UNIQLO Field at Dodger Stadium,
18,687093,Vaughn Grissom,LAA,TEX,2026-07-09T00:05:00Z,Warmup,3,MacKenzie Gore,669022,L,52.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",31.6,45.0,66.1,96.6,78.0,17.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,0,"Last 7 games: 4/17, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 12.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.2,40.7,89.2,99.8055,0.409,0.155,0.33,71.6,18.5,40.7,29.0,4.0,0.131,8.78,44.1,90.05,0.387,0.1488,28.07,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,53,3,92,Globe Life Field,
19,607043,Brandon Nimmo,TEX,LAA,2026-07-09T00:05:00Z,Warmup,4,Walbert Ureña,700712,R,52.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",55.0,15.5,66.1,94.9,80.0,0.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,0,"Last 7 games: 3/26, 0 HR","platoon edge; pitcher baseline 5.6% barrel, 5.0 HR allowed",EV profile; pitcher fly-ball pressure modest,11.74,51.46,92.32,102.3797,0.4904,0.2111,0.3616,72.51,27.97,31.77,27.73,13.1,0.1586,5.6,33.2,87.0,0.295,0.096,22.0,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,53,3,92,Globe Life Field,
20,681198,TJ Rumfield,COL,LAD,2026-07-09T02:10:00Z,Pre-Game,4,Roki Sasaki,808963,R,52.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",15.4,62.3,67.6,94.9,80.0,32.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 12.4% barrel, 13.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.6,29.3,84.1,96.6161,0.383,0.134,0.321,68.9,8.7,45.6,28.1,12.0,0.187,12.36,45.54,90.46,0.4447,0.1992,29.12,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,46,0,82,UNIQLO Field at Dodger Stadium,
