rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
11,691023,Jordan Walker,STL,PHI,2026-08-27T18:15:00Z,Scheduled,4,Trevor Rogers,669432,L,57.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",56.4,37.0,50.1,90.4,78.0,69.1,32.9,55.0,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 11.6 HR allowed",EV profile; pitcher fly-ball pressure modest,12.86,48.46,92.44,104.5489,0.4505,0.1963,0.3319,78.94,83.12,37.47,24.75,20.7,0.1792,7.18,41.47,89.14,0.3886,0.1475,24.25,299 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,46,0,89,Busch Stadium,,10.9,0.144,91,9,264,0,6,7.62,6,Volume support but ISO modest
12,695506,Jac Caglianone,KC,TOR,2026-08-27T23:07:00Z,Scheduled,3,Spencer Arrighetti,681293,R,57.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",59.7,38.2,47.9,92.1,80.0,24.0,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 10.9 HR allowed",EV profile; pitcher fly-ball pressure modest,13.68,51.22,92.06,104.7953,0.4877,0.2206,0.349,77.33,74.9,43.02,22.4,17.5,0.1919,8.38,35.3,87.91,0.405,0.1644,28.86,68 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,86,0,68,Rogers Centre,,,,,,,,,,,
13,669003,Garrett Mitchell,MIL,NYM,2026-08-27T23:10:00Z,Scheduled,2,Sean Manaea,640455,L,56.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",47.5,54.3,45.3,95.5,50.0,63.3,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,21,1,Contact streak: 11/21 over last 7 games,"same-side matchup; pitcher baseline 10.6% barrel, 17.2 HR allowed",EV profile; pitcher fly-ball pressure modest,10.83,48.71,92.15,103.6915,0.411,0.1624,0.3307,77.08,76.81,33.16,17.69,6.3,0.137,10.58,42.46,89.45,0.436,0.1869,29.1,173 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,74,0,74,Citi Field,,,,,,,,,,,
14,695600,Carter Jensen,KC,TOR,2026-08-27T23:07:00Z,Scheduled,1,Spencer Arrighetti,681293,R,56.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",55.2,38.2,47.9,88.7,80.0,43.2,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 10.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,13.38,47.73,92.25,102.6955,0.4433,0.2011,0.3357,74.1,38.52,39.67,30.7,12.8,0.2024,8.38,35.3,87.91,0.405,0.1644,28.86,68 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,86,0,68,Rogers Centre,,,,,,,,,,,
15,687952,Christian Encarnacion-Strand,BAL,STL,2026-08-27T18:15:00Z,Scheduled,5,,,,55.4,Longshot,Watch List,"Projected Lineup, Strong Barrel",59.2,41.2,50.1,81.9,60.0,36.3,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.02,41.55,90.91,101.8549,0.5037,0.2633,0.3266,73.81,37.81,45.32,29.79,6.7,0.2236,,,,,,,299 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,46,0,89,Busch Stadium,,,,,,,,,,,
16,677951,Bobby Witt,KC,TOR,2026-08-27T23:07:00Z,Scheduled,2,Spencer Arrighetti,681293,R,55.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",56.2,38.2,47.9,95.5,50.0,46.5,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 10.9 HR allowed",EV profile; pitcher fly-ball pressure modest,11.87,50.46,92.74,103.6078,0.5066,0.2087,0.3769,73.88,41.81,29.96,26.92,18.1,0.1808,8.38,35.3,87.91,0.405,0.1644,28.86,68 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,86,0,68,Rogers Centre,,,,,,,,,,,
17,663757,Trent Grisham,NYY,HOU,2026-08-27T23:05:00Z,Scheduled,1,Hayden Wesneski,669713,R,54.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",49.3,37.2,59.2,88.7,80.0,23.4,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,1,"Last 7 games: 4/26, 1 HR","platoon edge; pitcher baseline 7.6% barrel, 3.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.26,46.68,91.03,100.954,0.4588,0.2101,0.3518,70.79,9.3,46.4,31.05,22.8,0.208,7.56,40.63,89.35,0.3961,0.1522,26.63,164 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,72,0,75,Yankee Stadium,,,,,,,,,,,
18,676475,Alec Burleson,STL,PHI,2026-08-27T18:15:00Z,Scheduled,3,Trevor Rogers,669432,L,53.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",54.0,37.0,50.1,92.1,50.0,30.0,58.7,89.0,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 11.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.9,47.83,91.84,102.007,0.5172,0.2277,0.3716,73.21,33.79,43.82,27.54,20.1,0.1879,7.18,41.47,89.14,0.3886,0.1475,24.25,299 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,46,0,89,Busch Stadium,,18.3,0.244,94,8,123,27.3,6,6.35,9,"Strong LHH sheet, Busch heat/wind, Painter LHH split"
19,661388,William Contreras,MIL,NYM,2026-08-27T23:10:00Z,Scheduled,5,Sean Manaea,640455,L,53.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",38.6,54.3,45.3,81.9,78.0,45.0,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,30,0,Contact streak: 13/30 over last 7 games,"platoon edge; pitcher baseline 10.6% barrel, 17.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.52,45.35,90.47,101.65,0.4287,0.1681,0.3357,73.34,35.67,36.18,23.94,13.5,0.1299,10.58,42.46,89.45,0.436,0.1869,29.1,173 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,74,0,74,Citi Field,,,,,,,,,,,
20,694212,Samuel Basallo,BAL,STL,2026-08-27T18:15:00Z,Scheduled,4,,,,53.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",49.4,41.2,50.1,90.4,60.0,26.4,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.91,44.75,90.5,102.4155,0.4345,0.2015,0.3148,74.87,49.49,42.74,28.91,13.1,0.1937,,,,,,,299 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,46,0,89,Busch Stadium,,,,,,,,,,,
