rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds
11,666176,Jo Adell,LAA,HOU,2026-07-28T01:38:00Z,Pre-Game,7,Tatsuya Imai,837227,R,57.9,Longshot,Watch List,"Strong Barrel, Hot Hitter/Streak",52.1,53.0,69.7,64.3,50.0,80.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 10.9% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.35,45.45,90.23,102.6419,0.479,0.2169,0.3405,77.39,71.86,37.65,27.28,22.3,0.1867,10.9,45.6,89.9,0.412,0.183,25.9,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,51,0,85,Angel Stadium,
12,687263,Zach Neto,LAA,HOU,2026-07-28T01:38:00Z,Pre-Game,1,Tatsuya Imai,837227,R,57.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",48.8,53.0,69.7,93.2,50.0,15.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 10.9% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.09,41.7,89.81,100.2282,0.4292,0.2132,0.3181,71.19,13.3,47.27,34.96,21.1,0.21,10.9,45.6,89.9,0.412,0.183,25.9,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,51,0,85,Angel Stadium,
13,683737,Michael Busch,CHC,STL,2026-07-27T23:45:00Z,Warmup,5,Matthew Liberatore,669461,L,57.4,Longshot,Watch List,Strong Barrel,46.3,55.5,64.6,86.4,50.0,50.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,33,1,Contact streak: 11/33 over last 7 games,"same-side matchup; pitcher baseline 9.7% barrel, 18.3 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.06,42.61,89.61,99.7552,0.4507,0.209,0.3521,68.69,5.18,39.51,35.11,19.3,0.1892,9.69,42.43,90.67,0.4629,0.1885,28.52,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,56,5,93,Busch Stadium,
14,641343,Jake Bauers,MIL,SF,2026-07-28T01:45:00Z,Pre-Game,5,Tyler Mahle,641816,R,56.5,Longshot,Watch List,"Strong Barrel, Platoon Edge",59.8,37.4,47.8,86.4,80.0,27.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,0,"Last 7 games: 6/20, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 10.6 HR allowed",EV profile; pitcher fly-ball pressure modest,13.63,51.06,92.33,103.2058,0.4591,0.2139,0.3561,76.71,71.33,39.71,29.84,14.7,0.2053,7.51,36.26,89.27,0.4053,0.1523,27.75,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,72,0,66,Oracle Park,
15,676475,Alec Burleson,STL,CHC,2026-07-27T23:45:00Z,Warmup,4,David Peterson,656849,L,56.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",52.6,38.8,64.6,94.9,50.0,44.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,29,0,Contact streak: 12/29 over last 7 games,"same-side matchup; pitcher baseline 6.5% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.83,46.57,91.42,101.7404,0.5172,0.2263,0.3716,73.03,31.44,43.75,27.68,15.9,0.1781,6.54,44.11,90.46,0.4238,0.1475,20.2,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,56,5,93,Busch Stadium,
16,624585,Jorge Soler,LAA,HOU,2026-07-28T01:38:00Z,Pre-Game,4,Tatsuya Imai,837227,R,55.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",41.7,53.0,69.7,94.9,50.0,21.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,29,1,"Last 7 games: 4/29, 1 HR","same-side matchup; pitcher baseline 10.9% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.75,43.26,89.07,101.8744,0.3765,0.1683,0.2968,74.7,48.69,50.84,24.75,12.0,0.172,10.9,45.6,89.9,0.412,0.183,25.9,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,51,0,85,Angel Stadium,
17,664023,Ian Happ,CHC,STL,2026-07-27T23:45:00Z,Warmup,7,Matthew Liberatore,669461,L,55.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",45.4,53.5,64.6,64.3,75.0,36.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","switch hitter; pitcher baseline 9.7% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.38,42.65,89.58,100.9883,0.4206,0.2014,0.3288,71.98,19.09,43.56,33.51,19.5,0.1966,9.69,42.43,90.67,0.4629,0.1885,28.52,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,56,5,93,Busch Stadium,
18,666139,Josh Lowe,LAA,HOU,2026-07-28T01:38:00Z,Pre-Game,6,Tatsuya Imai,837227,R,53.9,Longshot,Watch List,Platoon Edge,35.2,53.0,69.7,76.2,80.0,25.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,1,"Last 7 games: 3/18, 1 HR","platoon edge; pitcher baseline 10.9% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.07,38.69,89.02,99.3099,0.3917,0.166,0.2917,73.66,36.53,38.02,31.36,8.9,0.1502,10.9,45.6,89.9,0.412,0.183,25.9,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,51,0,85,Angel Stadium,
19,691016,Tyler Soderstrom,ATH,BOS,2026-07-28T01:40:00Z,Pre-Game,2,Payton Tolle,801139,L,53.2,Longshot,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot",44.9,29.8,74.4,100.0,50.0,30.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.28,46.02,90.62,101.9016,0.4339,0.1771,0.3396,74.28,42.38,36.0,26.02,18.7,0.2148,6.89,35.5,88.01,0.3588,0.1387,28.51,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,21,0,93,Sutter Health Park,
20,671218,Heliot Ramos,SF,MIL,2026-07-28T01:45:00Z,Pre-Game,2,Brandon Sproat,687075,R,53.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",53.3,36.9,47.8,100.0,50.0,21.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,29,1,"Last 7 games: 4/29, 1 HR","same-side matchup; pitcher baseline 7.2% barrel, 11.2 HR allowed",EV profile; pitcher fly-ball pressure modest,13.35,49.22,92.15,103.1874,0.4569,0.196,0.3291,72.74,30.28,34.78,23.02,12.6,0.1664,7.18,41.4,89.3,0.3948,0.1465,22.55,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,72,0,66,Oracle Park,
