rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
27,681715,Heriberto Hernandez,MIA,PHI,2026-08-17T22:40:00Z,Scheduled,2,Cristopher Sánchez,650911,L,56.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",53.9,32.1,52.8,95.5,78.0,59.1,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.0% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.05,48.27,91.32,101.7397,0.4623,0.2166,0.3403,74.28,46.58,45.91,30.06,14.9,0.2056,6.96,41.41,89.14,0.3548,0.1228,16.9,106 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,82,15,70,Citizens Bank Park,,,,,,,,,,,
28,596019,Francisco Lindor,NYM,SD,2026-08-17T23:10:00Z,Scheduled,2,Walker Buehler,621111,R,56.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",48.2,40.9,49.3,95.5,75.0,70.6,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.7% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.6,48.18,91.27,100.4606,0.4631,0.2052,0.3513,72.02,22.67,46.09,30.3,17.7,0.1983,8.73,39.13,88.95,0.4164,0.161,23.23,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
29,691406,Junior Caminero,TB,ATH,2026-08-17T22:05:00Z,Scheduled,3,Brandon Young,687064,R,56.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",63.7,40.3,53.1,92.1,50.0,44.5,14.4,48.0,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.3% barrel, 12.0 HR allowed",EV profile; pitcher fly-ball pressure modest,13.72,50.7,92.68,105.2354,0.5059,0.239,0.3628,79.41,85.32,45.66,23.91,38.0,0.2696,7.33,41.36,89.33,0.4082,0.1588,27.15,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,0,0,0,0,0,0,37,0,0,Ballpark Pal top hitter 27.9%; best park/weather on slate
30,695600,Carter Jensen,KC,ATH,2026-08-17T23:40:00Z,Scheduled,1,Mason Barnett,686930,R,56.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",53.9,48.6,50.7,88.7,80.0,0.0,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,22,0,"Last 7 games: 1/22, 0 HR","platoon edge; pitcher baseline 10.3% barrel, 8.6 HR allowed",EV profile; pitcher allows elevated contact,13.17,47.73,92.11,102.7155,0.4363,0.1962,0.3308,74.1,39.01,40.44,29.65,12.1,0.2038,10.31,39.28,88.78,0.4158,0.1796,33.16,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,,,,,,,,,,
31,682829,Elly De La Cruz,CIN,STL,2026-08-17T17:40:00Z,Scheduled,1,,,,56.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",54.5,40.2,64.8,88.7,75.0,0.0,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,26,0,"Last 7 games: 2/26, 0 HR","switch hitter; pitcher baseline 0.0% barrel, 0.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.61,48.75,92.82,103.8772,0.4562,0.1933,0.3479,75.31,53.21,34.68,25.1,20.6,0.204,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
32,682829,Elly De La Cruz,CIN,STL,2026-08-17T22:40:00Z,Scheduled,1,,,,56.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",54.5,40.2,64.8,88.7,75.0,0.0,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,26,0,"Last 7 games: 2/26, 0 HR","switch hitter; pitcher baseline 0.0% barrel, 0.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.61,48.75,92.82,103.8772,0.4562,0.1933,0.3479,75.31,53.21,34.68,25.1,20.6,0.204,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
33,686948,Drake Baldwin,ATL,NYM,2026-08-17T23:40:00Z,Scheduled,1,Bailey Ober,641927,R,56.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",56.4,55.5,27.1,88.7,80.0,26.4,37.9,68.0,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","platoon edge; pitcher baseline 10.7% barrel, 20.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.61,50.79,91.63,102.3701,0.4926,0.2157,0.367,75.16,54.69,31.8,24.27,19.7,0.1817,10.69,36.23,88.83,0.4669,0.2147,31.83,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,16.4,0.177,93,4,79,0,3,3.3,6,Strong barrel/EV but ISO lower
34,660670,Ronald Acuna,ATL,NYM,2026-08-17T23:40:00Z,Scheduled,2,Bailey Ober,641927,R,55.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",61.1,55.5,27.1,95.5,50.0,33.7,25.7,50.0,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 10.7% barrel, 20.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,14.23,47.74,91.02,102.7663,0.5098,0.2496,0.3816,76.05,62.95,36.37,28.93,15.4,0.2056,10.69,36.23,88.83,0.4669,0.2147,31.83,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,12.0,0.041,94,1,74,0,3,4.17,1,EV helps but ISO not HR-friendly today
35,664023,Ian Happ,CHC,CWS,2026-08-18T00:05:00Z,Scheduled,4,Luis Castillo,622491,R,55.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",43.4,51.1,52.8,90.4,75.0,39.5,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","switch hitter; pitcher baseline 9.8% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.89,42.79,89.51,100.8498,0.4087,0.1923,0.3225,71.88,18.92,43.91,32.6,20.9,0.1917,9.84,42.97,90.16,0.4334,0.1765,28.28,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
36,621439,Byron Buxton,MIN,ATL,2026-08-17T23:40:00Z,Scheduled,2,Martín Pérez,527048,L,55.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",66.9,39.0,27.1,95.5,78.0,0.0,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,26,0,"Last 7 games: 1/26, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,17.42,48.9,90.96,102.3025,0.5056,0.2576,0.3465,74.44,43.88,47.68,34.49,28.0,0.2807,8.42,38.0,88.2,0.4157,0.1639,24.27,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,,,,,,,,,,
37,691728,Zac Veen,COL,LAD,2026-08-18T00:40:00Z,Scheduled,6,Blake Snell,605483,L,55.6,Longshot,Watch List,"Projected Lineup, Elite Power, Strong Barrel",86.3,1.2,66.2,71.7,50.0,56.2,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,4,3,12,2,Hot streak: 2 HR in last 4 games,"same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,29.5,51.0,91.67,103.4446,0.6795,0.4529,0.4043,72.19,22.31,69.5,66.5,1.7,0.502,1.74,19.72,84.38,0.2793,0.0651,21.26,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,,,,,,,,,,
38,666018,Jonathan Aranda,TB,BAL,2026-08-17T22:05:00Z,Scheduled,2,Brandon Young,687064,R,55.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",48.8,40.3,53.1,95.5,80.0,20.7,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,0,"Last 7 games: 8/31, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.94,47.92,91.53,101.3209,0.4702,0.196,0.3631,70.15,12.41,31.94,30.2,14.7,0.152,7.33,41.36,89.33,0.4082,0.1588,27.15,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,,,,,,,,,,
39,553993,Eugenio Suarez,CIN,STL,2026-08-17T17:40:00Z,Scheduled,4,,,,54.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",43.1,41.2,64.8,90.4,60.0,51.3,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,2,Hot streak: 2 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.69,39.27,89.08,100.1364,0.3804,0.1848,0.2871,71.88,20.9,48.52,34.74,27.3,0.2378,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
40,802139,JJ Wetherholt,STL,CIN,2026-08-17T22:40:00Z,Scheduled,1,Rhett Lowder,695076,R,54.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",37.9,50.9,64.8,88.7,80.0,10.8,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.3,43.9,89.7,99.3231,0.433,0.178,0.351,71.9,20.4,36.8,29.6,16.0,0.132,9.6,38.2,90.5,0.456,0.19,27.9,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
41,553993,Eugenio Suarez,CIN,STL,2026-08-17T22:40:00Z,Scheduled,4,,,,54.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",43.1,41.2,64.8,90.4,60.0,51.3,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,2,Hot streak: 2 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.69,39.27,89.08,100.1364,0.3804,0.1848,0.2871,71.88,20.9,48.52,34.74,27.3,0.2378,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
42,663656,Kyle Tucker,LAD,KC,2026-08-18T00:40:00Z,Scheduled,6,Tomoyuki Sugano,608372,R,54.4,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable, Platoon Edge",33.7,73.3,66.2,71.7,80.0,0.0,27.1,57.0,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,23,0,"Last 7 games: 1/23, 0 HR","platoon edge; pitcher baseline 13.1% barrel, 26.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.58,38.58,89.19,98.8538,0.4172,0.1556,0.344,71.51,20.94,43.52,33.05,14.3,0.1567,13.13,42.32,90.49,0.552,0.249,30.49,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,11.1,0.152,90,1,66,30.8,19,8.85,4,Park/split help but hitter sheet not loud
43,677800,Wilyer Abreu,BOS,TOR,2026-08-17T23:10:00Z,Scheduled,3,Mitch Bratt,683352,L,53.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",55.9,29.8,52.2,92.1,50.0,62.4,42.2,61.0,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.1% barrel, 5.0 HR allowed",fly-ball profile; pitcher allows elevated contact,13.07,44.55,90.31,101.4627,0.4897,0.2334,0.3511,73.89,38.73,38.11,37.45,22.0,0.2185,7.1,34.7,87.6,0.351,0.14,33.7,186 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,52,0,76,Fenway Park,,12.8,0.18,90,8,183,0,22,11.39,14,Taillon LHH split target + Rogers boost
44,695657,Colson Montgomery,CWS,CHC,2026-08-18T00:05:00Z,Scheduled,6,Shota Imanaga,684007,L,53.6,Longshot,Watch List,"Projected Lineup, Strong Barrel",51.9,53.0,52.8,71.7,50.0,27.1,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","same-side matchup; pitcher baseline 10.3% barrel, 28.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.96,42.54,89.05,101.8146,0.438,0.2227,0.3144,76.65,69.81,49.72,34.21,24.5,0.2417,10.27,37.9,89.02,0.4298,0.1933,34.39,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
45,676724,Jared Young,NYM,SD,2026-08-17T23:10:00Z,Scheduled,5,Walker Buehler,621111,R,53.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",43.3,42.7,49.3,81.9,80.0,59.3,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,1,Contact streak: 11/28 over last 7 games,"platoon edge; pitcher baseline 8.7% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.45,45.95,88.73,101.3836,0.4252,0.192,0.3177,73.37,33.67,38.53,26.74,6.8,0.2187,8.73,39.13,88.95,0.4164,0.161,23.23,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
46,665487,Fernando Tatis,SD,NYM,2026-08-17T23:10:00Z,Scheduled,1,Nolan McLean,690997,R,53.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",53.7,30.8,49.3,88.7,50.0,76.1,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.3% barrel, 11.7 HR allowed",EV profile; pitcher fly-ball pressure modest,11.42,52.36,92.67,104.2798,0.4719,0.1883,0.3672,75.51,57.7,34.73,22.01,16.6,0.1542,7.3,38.08,88.38,0.3514,0.1299,21.84,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
47,606192,Teoscar Hernandez,LAD,COL,2026-08-18T00:40:00Z,Scheduled,8,Tomoyuki Sugano,608372,R,53.2,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable",41.3,73.3,66.2,47.9,50.0,21.5,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,0,"Last 7 games: 5/19, 0 HR","same-side matchup; pitcher baseline 13.1% barrel, 26.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.54,44.07,89.92,101.0332,0.4214,0.1752,0.3174,72.41,24.64,34.01,29.66,15.2,0.1664,13.13,42.32,90.49,0.552,0.249,30.49,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,,,,,,,,,,
48,671056,Ivan Herrera,STL,CIN,2026-08-17T22:40:00Z,Scheduled,2,Rhett Lowder,695076,R,53.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",35.1,50.9,64.8,95.5,50.0,32.0,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 9.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.32,43.29,90.01,101.5017,0.4135,0.1562,0.3449,73.95,43.42,37.52,18.68,14.8,0.152,9.6,38.2,90.5,0.456,0.19,27.9,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
49,701538,Jackson Merrill,SD,NYM,2026-08-17T23:10:00Z,Scheduled,5,Nolan McLean,690997,R,53.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",50.5,30.8,49.3,81.9,80.0,62.4,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.3% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.88,45.98,90.26,100.7372,0.4739,0.213,0.3372,72.81,26.77,37.84,29.43,18.1,0.179,7.3,38.08,88.38,0.3514,0.1299,21.84,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
50,671739,Michael Harris,ATL,NYM,2026-08-17T23:40:00Z,Scheduled,4,Bailey Ober,641927,R,53.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",46.8,55.5,27.1,90.4,80.0,16.6,41.5,68.0,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","platoon edge; pitcher baseline 10.7% barrel, 20.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.43,47.6,90.48,103.3918,0.4688,0.1851,0.336,74.79,47.54,35.87,22.42,20.0,0.1852,10.69,36.23,88.83,0.4669,0.2147,31.83,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,14.3,0.294,91,5,68,0,3,3.3,6,Good LHH sheet line; mild park
51,650490,Yandy Diaz,TB,BAL,2026-08-17T22:05:00Z,Scheduled,1,Brandon Young,687064,R,52.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",40.7,40.3,53.1,88.7,50.0,81.7,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,33,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.3% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.32,48.86,91.46,103.1208,0.4513,0.1628,0.3558,73.64,38.0,22.62,19.72,19.4,0.1666,7.33,41.36,89.33,0.4082,0.1588,27.15,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,,,,,,,,,,
52,521692,Salvador Perez,KC,ATH,2026-08-17T23:40:00Z,Scheduled,4,Mason Barnett,686930,R,52.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",45.2,48.6,50.7,90.4,50.0,12.0,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.02,43.41,89.23,100.6563,0.4451,0.2051,0.3143,71.92,21.86,41.77,30.99,20.2,0.1701,10.31,39.28,88.78,0.4158,0.1796,33.16,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,,,,,,,,,,
53,671056,Ivan Herrera,STL,CIN,2026-08-17T17:40:00Z,Scheduled,2,,,,51.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",35.1,41.2,64.8,95.5,60.0,32.0,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.32,43.29,90.01,101.5017,0.4135,0.1562,0.3449,73.95,43.42,37.52,18.68,14.8,0.152,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
54,624424,Michael Conforto,CHC,CWS,2026-08-18T00:05:00Z,Scheduled,8,Luis Castillo,622491,R,51.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",48.1,53.1,52.8,47.9,80.0,31.9,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,1,"Last 7 games: 4/19, 1 HR","platoon edge; pitcher baseline 9.8% barrel, 18.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.38,44.28,91.16,100.8936,0.4163,0.1889,0.3223,72.92,33.58,44.16,36.09,10.6,0.1991,9.84,42.97,90.16,0.4334,0.1765,28.28,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
