rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
11,605141,Mookie Betts,LAD,MIL,2026-08-15T02:10:00Z,Pre-Game,4,Robert Gasser,688107,L,51.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",33.7,35.5,52.1,94.9,78.0,66.4,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.04,37.83,90.08,98.5141,0.4332,0.1588,0.3328,69.46,8.6,39.68,34.99,16.5,0.1683,7.53,36.42,88.48,0.396,0.16,26.96,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,62,0,78,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
12,666160,Mickey Moniak,COL,SF,2026-08-15T02:15:00Z,Pre-Game,2,Landen Roupp,694738,R,50.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",49.3,19.5,54.8,100.0,80.0,10.6,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 5.6% barrel, 9.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.77,42.78,89.42,100.3135,0.4445,0.2112,0.3076,74.19,44.37,46.73,37.54,20.5,0.269,5.61,31.25,86.79,0.3513,0.1183,21.96,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,77,1,65,Oracle Park,,,,,,,,,,,
13,606192,Teoscar Hernández,LAD,MIL,2026-08-15T02:10:00Z,Pre-Game,3,Robert Gasser,688107,L,50.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",41.1,35.5,52.1,96.6,78.0,4.5,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.68,43.44,89.71,100.8957,0.4214,0.1766,0.3167,72.41,24.5,34.22,29.8,15.2,0.1692,7.53,36.42,88.48,0.396,0.16,26.96,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,62,0,78,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
14,571970,Max Muncy,LAD,KC,2026-08-15T02:10:00Z,Pre-Game,7,Robert Gasser,688107,L,50.6,Longshot,Watch List,Strong Barrel,55.7,35.5,52.1,64.3,50.0,30.3,66.5,100.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.46,46.81,90.53,101.2863,0.4767,0.2387,0.3537,71.38,14.76,53.25,34.81,21.8,0.2354,7.53,36.42,88.48,0.396,0.16,26.96,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,62,0,78,UNIQLO Field at Dodger Stadium,,19.2,0.333,92,4,39,57.1,19,8.85,4,Dodger +19; elite sheet line vs Cameron LHH split
15,669003,Garrett Mitchell,MIL,LAD,2026-08-15T02:10:00Z,Pre-Game,1,Yoshinobu Yamamoto,808967,R,50.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",47.1,26.4,52.1,93.2,80.0,8.1,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.97,48.29,91.94,103.471,0.4082,0.1617,0.33,77.08,76.81,33.51,17.76,5.6,0.1335,6.26,36.34,87.74,0.3369,0.1214,23.85,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,62,0,78,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
16,592885,Christian Yelich,MIL,LAD,2026-08-15T02:10:00Z,Pre-Game,5,Yoshinobu Yamamoto,808967,R,47.4,Longshot,Watch List,Platoon Edge,37.8,26.4,52.1,86.4,80.0,27.6,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.81,43.88,89.15,100.9422,0.3984,0.166,0.3118,73.09,31.62,33.54,19.23,14.3,0.1551,6.26,36.34,87.74,0.3369,0.1214,23.85,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,62,0,78,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
17,650489,Willi Castro,COL,SF,2026-08-15T02:15:00Z,Pre-Game,3,Landen Roupp,694738,R,45.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",31.5,18.4,54.8,96.6,75.0,40.7,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","switch hitter; pitcher baseline 5.6% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.97,38.84,87.33,100.0177,0.3883,0.1554,0.3088,72.51,26.18,42.46,31.25,12.4,0.1547,5.61,31.25,86.79,0.3513,0.1183,21.96,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,77,1,65,Oracle Park,,,,,,,,,,,
18,683734,Andrew Vaughn,MIL,LAD,2026-08-15T02:10:00Z,Pre-Game,4,Yoshinobu Yamamoto,808967,R,45.2,Longshot,Watch List,Premium Lineup Spot,34.3,26.4,52.1,94.9,50.0,27.7,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","same-side matchup; pitcher baseline 6.3% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.52,43.57,90.2,100.0255,0.4195,0.15,0.3434,70.39,13.01,35.4,24.34,7.7,0.1626,6.26,36.34,87.74,0.3369,0.1214,23.85,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,62,0,78,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
19,808982,Jung Hoo Lee,SF,COL,2026-08-15T02:15:00Z,Pre-Game,5,Kyle Freeland,607536,L,44.4,Longshot,Watch List,No major boost,11.3,59.3,54.8,86.4,50.0,21.0,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,29,1,"Last 7 games: 4/29, 1 HR","same-side matchup; pitcher baseline 10.4% barrel, 21.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.93,30.18,86.96,96.6562,0.3822,0.0975,0.3147,68.23,3.19,38.25,22.17,8.7,0.1431,10.38,43.94,90.4,0.4772,0.1945,29.08,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,77,1,65,Oracle Park,,,,,,,,,,,
20,664954,Brett Sullivan,COL,SF,2026-08-15T02:15:00Z,Pre-Game,9,Landen Roupp,694738,R,44.2,Longshot,Watch List,"Strong Barrel, Platoon Edge, Hot Hitter/Streak",42.1,19.5,54.8,44.8,80.0,77.0,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,18,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.6% barrel, 9.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,10.3,52.4,90.3,97.8112,0.3519,0.1556,0.2998,68.74,4.76,53.08,35.72,4.2,0.1393,5.61,31.25,86.79,0.3513,0.1183,21.96,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,77,1,65,Oracle Park,,,,,,,,,,,
