rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
60,646240,Rafael Devers,SF,AZ,2026-08-30T02:05:00Z,Scheduled,2,Mitch Bratt,683352,L,54.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",58.1,30.0,37.3,95.5,50.0,83.2,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.4% barrel, 5.0 HR allowed",EV profile; pitcher allows elevated contact,12.5,52.11,92.94,103.0478,0.459,0.2245,0.3397,71.81,20.3,33.77,33.6,30.8,0.2333,7.4,34.4,87.2,0.365,0.139,32.0,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
61,694212,Samuel Basallo,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,4,Jack Perkins,678022,R,53.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",47.9,39.9,52.4,90.4,80.0,19.1,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,1,"Last 7 games: 3/24, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.7,44.05,90.22,102.229,0.4275,0.1973,0.3113,74.8,49.21,42.04,28.84,13.1,0.1902,9.11,36.44,87.8,0.3769,0.1489,33.75,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,,,,,,,,,,
62,596019,Francisco Lindor,NYM,HOU,2026-08-29T20:10:00Z,Pre-Game,1,Bennett Sousa,656986,L,53.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",45.5,35.8,60.8,93.2,75.0,27.1,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","switch hitter; pitcher baseline 9.8% barrel, 2.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.25,46.22,90.85,100.2212,0.4477,0.1982,0.3408,72.02,22.25,45.25,31.0,18.4,0.1885,9.78,33.16,88.12,0.3413,0.1325,37.87,Out To CF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,,,80,Citi Field,,,,,,,,,,,
63,663330,Jahmai Jones,BOS,NYY,2026-08-29T17:05:00Z,Pre-Game,1,Carlos Rodón,607074,L,53.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",50.2,31.9,48.2,93.2,78.0,45.0,50.0,,Yes,No,1,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,6,0,Contact streak: 3/6 over last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 9.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.02,48.49,91.36,102.4875,0.4609,0.2038,0.3528,73.39,34.65,49.13,25.82,4.9,0.1937,6.83,37.36,89.58,0.3489,0.1317,26.9,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
64,643217,Andrew Benintendi,CWS,MIN,2026-08-29T18:10:00Z,Pre-Game,4,Bailey Ober,641927,R,53.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",36.2,55.6,47.1,94.9,80.0,19.5,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","platoon edge; pitcher baseline 10.5% barrel, 21.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.07,41.8,88.63,98.7526,0.4125,0.1704,0.3137,69.54,4.08,49.26,31.57,15.1,0.1812,10.48,37.28,88.97,0.4655,0.2119,32.32,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,,,,,,,,,,
65,666176,Jo Adell,CLE,KC,2026-08-29T20:10:00Z,Pre-Game,4,Daniel Lynch IV,663738,L,53.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",54.5,34.2,33.6,94.9,78.0,40.3,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,1,"Last 7 games: 8/30, 1 HR","platoon edge; pitcher baseline 6.9% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.05,46.57,90.72,103.091,0.479,0.2211,0.3391,77.32,71.48,38.56,27.63,25.1,0.1902,6.91,39.07,88.6,0.4,0.1529,26.12,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
66,669003,Garrett Mitchell,MIL,TEX,2026-08-29T23:15:00Z,Scheduled,6,Cal Quantrill,615698,R,53.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",47.2,44.3,48.1,71.7,80.0,58.7,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,18,1,Contact streak: 7/18 over last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 12.9 HR allowed",EV profile; pitcher fly-ball pressure modest,10.62,49.06,92.22,103.7195,0.4096,0.1603,0.33,77.08,77.09,33.51,17.76,6.3,0.1342,8.58,37.09,89.07,0.433,0.1786,29.01,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
67,694673,Abimelec Ortiz,WSH,MIA,2026-08-29T20:05:00Z,Scheduled,2,Sandy Alcantara,645261,R,53.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",51.3,33.8,49.7,95.5,80.0,5.1,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 19.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,10.7,41.1,90.5,100.2212,0.472,0.235,0.319,75.4,59.4,48.2,35.7,5.0,0.237,6.29,38.07,88.95,0.387,0.1351,24.1,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
68,671218,Heliot Ramos,NYY,BOS,2026-08-29T23:15:00Z,Scheduled,4,,,,53.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",48.7,41.2,58.7,90.4,60.0,5.7,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.02,48.66,92.01,102.8784,0.4268,0.1764,0.3193,72.99,31.77,33.38,22.39,12.6,0.1454,,,,,,,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
69,605137,Josh Bell,MIN,CWS,2026-08-29T18:10:00Z,Pre-Game,4,Erick Fedde,607200,R,52.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",44.1,45.5,47.1,94.9,75.0,6.0,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","switch hitter; pitcher baseline 8.1% barrel, 21.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.42,42.94,89.91,100.8556,0.4507,0.1989,0.3373,72.33,28.64,41.29,26.85,18.5,0.1716,8.11,40.57,89.01,0.447,0.1832,28.98,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,,,,,,,,,,
70,608324,Alex Bregman,CHC,CIN,2026-08-29T18:20:00Z,Pre-Game,3,Andrew Abbott,671096,L,52.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",26.5,40.6,67.8,96.6,78.0,68.0,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 7.9% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.55,39.36,88.7,98.2872,0.3864,0.1404,0.3209,70.09,4.94,46.86,27.16,18.7,0.1687,7.86,36.71,88.99,0.4088,0.1583,27.93,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,69,0,76,Wrigley Field,,,,,,,,,,,
71,521692,Salvador Perez,KC,CLE,2026-08-29T20:10:00Z,Pre-Game,4,Foster Griffin,656492,L,52.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",45.4,43.4,33.6,94.9,78.0,37.8,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.3,43.34,89.09,100.5724,0.4486,0.2044,0.3171,71.92,21.79,41.84,30.78,20.9,0.1666,9.1,37.7,88.0,0.418,0.164,26.0,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
72,806367,Turner Hill,SF,AZ,2026-08-29T20:05:00Z,Scheduled,5,Merrill Kelly,518876,R,52.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",32.9,65.2,37.3,81.9,80.0,29.4,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 5 vs RotoWire 7,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,0,"Last 7 games: 6/19, 0 HR","platoon edge; pitcher baseline 11.6% barrel, 25.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.0,40.0,89.1,98.4382,0.442,0.165,0.356,65.8,0.0,56.0,32.0,0.0,0.143,11.61,43.57,90.27,0.5136,0.2251,26.57,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
73,518692,Freddie Freeman,LAD,DET,2026-08-29T17:10:00Z,Pre-Game,2,Keider Montero,672456,R,52.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",41.1,38.6,45.1,100.0,80.0,23.4,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,0,"Last 7 games: 8/29, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.93,43.25,90.06,100.3579,0.4782,0.1888,0.3654,70.08,8.12,35.91,27.35,17.7,0.172,7.57,38.07,88.68,0.4033,0.165,25.35,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,70,0,70,Comerica Park,,,,,,,,,,,
74,691723,Coby Mayo,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,5,Jack Perkins,678022,R,52.0,Longshot,Watch List,"Projected Lineup, Strong Barrel",50.5,39.9,52.4,81.9,50.0,36.3,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","same-side matchup; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.06,45.1,90.52,102.8028,0.419,0.2006,0.3079,75.33,54.53,49.27,33.9,15.9,0.2088,9.11,36.44,87.8,0.3769,0.1489,33.75,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,,,,,,,,,,
75,669394,Jake Burger,TEX,MIL,2026-08-29T23:15:00Z,Scheduled,6,Shane Drohan,675660,L,51.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",51.4,33.2,48.1,71.7,78.0,50.2,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.57,47.73,90.26,102.8761,0.4374,0.1998,0.317,75.37,58.42,41.18,28.25,20.9,0.19,8.0,37.5,87.9,0.361,0.131,28.2,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
76,695734,Daylen Lile,WSH,MIA,2026-08-29T20:05:00Z,Scheduled,4,Sandy Alcantara,645261,R,51.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",33.8,33.8,49.7,90.4,80.0,94.7,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.65,38.0,88.62,98.8617,0.4378,0.1663,0.3298,70.64,9.01,40.94,32.97,15.3,0.1829,6.29,38.07,88.95,0.387,0.1351,24.1,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
77,592885,Christian Yelich,MIL,TEX,2026-08-29T23:15:00Z,Scheduled,5,Cal Quantrill,615698,R,51.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",38.9,44.3,48.1,81.9,80.0,40.7,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,0,Contact streak: 9/23 over last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.16,44.02,89.22,101.0224,0.4061,0.1688,0.3181,73.09,31.83,33.61,18.74,15.0,0.1572,8.58,37.09,89.07,0.433,0.1786,29.01,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
78,666182,Bo Bichette,NYM,HOU,2026-08-29T20:10:00Z,Pre-Game,3,Bennett Sousa,656986,L,51.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",32.7,36.1,60.8,96.6,78.0,41.7,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.8% barrel, 2.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.78,43.83,90.02,101.0918,0.431,0.1482,0.332,69.73,13.37,26.14,22.88,15.2,0.1412,9.78,33.16,88.12,0.3413,0.1325,37.87,Out To CF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,,,80,Citi Field,,,,,,,,,,,
79,571970,Max Muncy,LAD,KC,2026-08-30T02:05:00Z,Scheduled,9,Shane Baz,669358,R,51.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",56.3,40.6,52.4,40.2,80.0,34.4,66.5,100.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 15.5 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.25,47.58,90.74,101.4278,0.4809,0.2394,0.3572,71.38,15.04,52.62,35.23,23.9,0.2396,7.47,41.5,90.12,0.3909,0.1462,25.57,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,19.2,0.333,92,4,39,57.1,19,8.85,4,Dodger +19; elite sheet line vs Cameron LHH split
80,677800,Wilyer Abreu,BOS,TOR,2026-08-29T17:05:00Z,Pre-Game,3,Carlos Rodón,607074,L,51.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",53.9,31.9,48.2,96.6,50.0,14.1,42.2,61.0,Yes,No,3,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,0,"Last 7 games: 6/28, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 9.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.51,44.41,90.17,101.4406,0.4792,0.2264,0.3476,73.89,38.73,38.81,36.82,22.0,0.2122,6.83,37.36,89.58,0.3489,0.1317,26.9,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,12.8,0.18,90,8,183,0,22,11.39,14,Taillon LHH split target + Rogers boost
81,502671,Paul Goldschmidt,NYY,BOS,2026-08-29T23:15:00Z,Scheduled,1,,,,51.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",37.0,41.2,58.7,88.7,60.0,43.2,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,1,"Last 7 games: 4/14, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.82,39.01,87.81,99.4055,0.4248,0.1812,0.3157,71.69,16.48,33.32,29.28,14.9,0.1843,,,,,,,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
82,665489,Vladimir Guerrero Jr.,TOR,BOS,2026-08-29T19:07:00Z,Pre-Game,3,Kade Anderson,807739,L,51.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",39.1,51.8,41.9,96.6,78.0,15.3,12.1,48.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 13.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.28,45.31,90.6,102.9799,0.4318,0.1437,0.3483,76.35,63.4,35.6,19.31,11.8,0.1169,13.3,33.3,86.7,0.373,0.205,46.7,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,0,0,0,0,0,0,22,3.16,4,EV note only
83,682987,Spencer Jones,NYY,BOS,2026-08-29T17:05:00Z,Pre-Game,8,Jake Bennett,687562,L,50.9,Longshot,Watch List,Strong Barrel,70.6,28.8,48.2,52.4,50.0,36.0,50.0,,Yes,No,6,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 8 vs RotoWire 6,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","same-side matchup; pitcher baseline 6.4% barrel, 7.0 HR allowed",EV profile; pitcher fly-ball pressure modest,15.7,57.4,94.9,104.3543,0.449,0.22,0.325,77.5,75.3,32.4,36.3,7.0,0.187,6.4,36.4,88.2,0.37,0.137,25.8,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
84,671218,Heliot Ramos,NYY,BOS,2026-08-29T17:05:00Z,Pre-Game,4,Jake Bennett,687562,L,50.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",48.7,28.8,48.2,94.9,78.0,5.7,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 6.4% barrel, 7.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.02,48.66,92.01,102.8784,0.4268,0.1764,0.3193,72.99,31.77,33.38,22.39,12.6,0.1454,6.4,36.4,88.2,0.37,0.137,25.8,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
85,694671,Wyatt Langford,TEX,MIL,2026-08-29T23:15:00Z,Scheduled,3,Shane Drohan,675660,L,50.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",39.2,33.2,48.1,92.1,78.0,52.3,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,1,Contact streak: 9/26 over last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.1,42.03,89.93,100.8686,0.413,0.1715,0.3257,72.68,25.68,42.75,28.71,17.1,0.1984,8.0,37.5,87.9,0.361,0.131,28.2,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
86,668930,Brice Turang,MIL,TEX,2026-08-29T23:15:00Z,Scheduled,1,Cal Quantrill,615698,R,50.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",36.3,44.3,48.1,88.7,80.0,25.3,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,30,1,"Last 7 games: 5/30, 1 HR","platoon edge; pitcher baseline 8.6% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.79,43.06,90.4,100.3504,0.4262,0.1705,0.3378,70.18,13.34,27.72,24.06,17.3,0.1659,8.58,37.09,89.07,0.433,0.1786,29.01,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
87,642708,Amed Rosario,NYY,BOS,2026-08-29T23:15:00Z,Scheduled,3,,,,50.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",41.4,41.2,58.7,92.1,60.0,0.0,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,8,0,"Last 7 games: 0/8, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.99,41.08,90.64,101.3989,0.432,0.1748,0.3177,73.59,36.99,37.4,24.21,8.8,0.1859,,,,,,,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
88,671732,Lawrence Butler,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,5,Shane Baz,669358,R,50.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",35.3,40.6,52.4,81.9,80.0,54.3,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,1,Contact streak: 9/25 over last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.08,44.96,89.66,101.7001,0.3825,0.1472,0.3124,73.7,38.37,34.26,22.21,14.7,0.1511,7.47,41.5,90.12,0.3909,0.1462,25.57,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,,,,,,,,,,
