rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
11,671277,Luis García Jr.,NYY,COL,2026-09-09T23:05:00Z,Pre-Game,4,Tomoyuki Sugano,608372,R,62.6,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",49.8,70.1,55.7,94.9,80.0,21.1,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","platoon edge; pitcher baseline 12.2% barrel, 28.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.17,46.29,91.18,101.9275,0.4889,0.2058,0.3453,73.73,39.41,41.71,22.68,24.4,0.2272,12.15,42.32,90.77,0.545,0.2399,29.58,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,43,0,76,Yankee Stadium,,,,,,,,,,,
12,670541,Yordan Alvarez,HOU,PHI,2026-09-09T22:40:00Z,Warmup,2,Cristopher Sánchez,650911,L,62.5,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot",78.4,29.9,66.3,100.0,50.0,30.3,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","same-side matchup; pitcher baseline 6.5% barrel, 13.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.48,53.04,94.42,104.864,0.6183,0.3077,0.4308,76.17,62.08,41.23,36.24,28.4,0.2452,6.47,40.64,89.07,0.3485,0.1172,16.2,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,55,0,76,Citizens Bank Park,,,,,,,,,,,
13,669065,Kyle Stowers,MIA,NYM,2026-09-09T22:40:00Z,Warmup,1,Robert Stock,476594,R,62.4,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",63.6,46.1,45.5,93.2,80.0,74.5,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 7.9% barrel, 1.7 HR allowed",lift-pull EV profile; pitcher allows elevated contact,14.62,55.01,92.08,103.4716,0.4705,0.2286,0.3456,75.28,54.46,45.15,31.78,20.8,0.2343,7.9,36.98,89.82,0.4925,0.1984,32.37,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,81,6,83,loanDepot park,,,,,,,,,,,
14,682829,Elly De La Cruz,CIN,LAD,2026-09-10T02:10:00Z,Pre-Game,2,Yoshinobu Yamamoto,808967,R,62.2,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",58.9,25.7,75.1,100.0,75.0,100.0,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,28,4,Hot streak: 4 HR in last 7 games,"switch hitter; pitcher baseline 6.3% barrel, 16.8 HR allowed",EV profile; pitcher fly-ball pressure modest,13.94,50.08,93.38,104.4218,0.4737,0.2017,0.3563,75.45,54.4,34.26,24.75,24.1,0.2089,6.26,37.74,88.16,0.3299,0.1193,23.08,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,103,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
15,621566,Matt Olson,ATL,NYM,2026-09-09T23:15:00Z,Pre-Game,3,Griffin Jax,643377,R,61.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Sheet Consensus",65.9,43.4,53.9,96.6,80.0,0.0,80.6,100.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,27,0,"Last 7 games: 3/27, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 11.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.75,51.34,92.81,103.753,0.5018,0.2559,0.3551,74.53,47.54,38.35,33.27,34.6,0.2428,9.26,41.93,89.06,0.4042,0.1555,23.02,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,48,0,83,Truist Park,,22.7,0.398,96,11,103,37.5,3,3.3,6,Elite LHH power; weather only mild and possible delay
16,691718,Pete Crow-Armstrong,CHC,MIL,2026-09-09T23:40:00Z,Pre-Game,1,Logan Henderson,701656,R,61.2,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",57.4,38.6,61.1,93.2,80.0,81.4,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 9.3 HR allowed",fly-ball profile; pitcher allows elevated contact,13.31,46.71,90.2,101.8271,0.4946,0.24,0.3567,74.24,44.88,49.74,35.36,38.0,0.2753,8.81,36.86,88.73,0.3562,0.1477,33.24,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,74,4,73,American Family Field,,,,,,,,,,,
17,660670,Ronald Acuña Jr.,ATL,TB,2026-09-09T23:15:00Z,Pre-Game,2,Griffin Jax,643377,R,61.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",58.7,43.4,53.9,100.0,50.0,95.9,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 11.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.39,47.88,91.16,103.1958,0.4979,0.2384,0.3739,76.05,62.81,36.09,27.81,17.5,0.1993,9.26,41.93,89.06,0.4042,0.1555,23.02,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,48,0,83,Truist Park,,,,,,,,,,,
18,664040,Brandon Lowe,PIT,CWS,2026-09-09T23:40:00Z,Pre-Game,2,Davis Martin,663436,R,60.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",50.7,44.1,63.5,100.0,80.0,58.0,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,1,Contact streak: 10/26 over last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 14.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.95,45.69,91.03,101.3951,0.443,0.1998,0.3273,73.66,39.88,46.58,32.92,29.6,0.2217,7.49,44.18,90.28,0.4286,0.1573,23.62,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,50,1,80,Rate Field,,,,,,,,,,,
19,687952,Christian Encarnacion-Strand,BAL,CLE,2026-09-09T22:35:00Z,Warmup,4,Foster Griffin,656492,L,60.4,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",56.6,42.6,65.1,94.9,78.0,37.8,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,1,"Last 7 games: 5/20, 1 HR","platoon edge; pitcher baseline 8.9% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.67,41.2,90.63,101.5507,0.4862,0.2458,0.3259,73.67,37.04,46.79,30.98,7.4,0.2089,8.9,37.3,88.2,0.417,0.16,25.5,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,61,0,78,Oriole Park at Camden Yards,,,,,,,,,,,
20,677951,Bobby Witt Jr.,KC,AZ,2026-09-09T23:40:00Z,Pre-Game,2,Zac Gallen,668678,R,60.2,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",57.0,62.1,44.7,100.0,50.0,29.2,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","same-side matchup; pitcher baseline 10.6% barrel, 21.9 HR allowed",EV profile; pitcher fly-ball pressure modest,12.15,50.04,92.6,103.4982,0.5129,0.2136,0.379,74.02,42.86,30.87,27.41,18.8,0.1794,10.61,44.19,90.59,0.5012,0.2088,27.99,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,41,0,95,Kauffman Stadium,,,,,,,,,,,
