rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
62,701538,Jackson Merrill,SD,LAD,2026-09-24T02:10:00Z,Scheduled,5,Yoshinobu Yamamoto,808967,R,53.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",54.6,26.8,52.6,81.9,80.0,46.9,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,1,"Last 7 games: 9/29, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 17.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.65,47.24,91.03,101.2351,0.4907,0.2235,0.347,72.95,28.03,37.42,30.34,23.0,0.1895,6.33,37.11,87.95,0.325,0.1179,22.87,261 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,68,0,75,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
63,681624,Andy Pages,LAD,SD,2026-09-24T02:10:00Z,Scheduled,3,Robbie Ray,592662,L,53.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",35.6,48.6,52.6,92.1,78.0,37.8,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,1,"Last 7 games: 6/24, 1 HR","platoon edge; pitcher baseline 8.7% barrel, 22.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.84,40.56,88.74,99.6948,0.4357,0.1672,0.3342,72.85,26.26,38.39,28.44,22.8,0.1869,8.69,40.08,89.88,0.4088,0.1723,33.38,261 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,68,0,75,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
64,682985,Riley Greene,DET,WSH,2026-09-23T17:10:00Z,In Progress,4,Richard Lovelady,663992,L,52.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",61.6,34.2,28.1,94.9,50.0,37.8,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,1,"Last 7 games: 6/24, 1 HR","same-side matchup; pitcher baseline 8.3% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.77,46.34,90.04,102.5068,0.5015,0.2452,0.3607,75.6,58.36,39.12,33.17,25.5,0.2084,8.35,35.23,87.52,0.4319,0.1597,20.0,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,68,0,59,Comerica Park,,,,,,,,,,,
65,669003,Garrett Mitchell,MIL,PHI,2026-09-23T22:40:00Z,Pre-Game,1,Aaron Nola,605400,R,52.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",47.6,46.8,36.8,88.7,80.0,12.0,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 29.2 HR allowed",EV profile; pitcher fly-ball pressure modest,10.34,49.62,92.43,103.8833,0.4159,0.161,0.3335,77.15,77.37,33.51,16.99,7.7,0.1384,9.1,41.13,88.77,0.4128,0.1703,27.04,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,84,18,61,Citizens Bank Park,,,,,,,,,,,
66,683002,Gunnar Henderson,BAL,TOR,2026-09-23T17:35:00Z,In Progress,3,Max Scherzer,453286,R,52.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",37.9,47.5,36.6,96.6,80.0,44.8,50.0,,Yes,No,3,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","platoon edge; pitcher baseline 9.9% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.04,45.07,90.07,101.2442,0.4103,0.1546,0.3284,74.53,45.49,40.87,23.8,21.9,0.1759,9.88,35.68,87.74,0.4291,0.1883,34.44,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
67,605137,Josh Bell,MIN,SF,2026-09-23T19:45:00Z,In Progress,3,Cesar Perdomo,702885,L,52.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",44.7,41.9,40.3,96.6,75.0,26.4,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","switch hitter; pitcher baseline 6.3% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.35,43.71,89.98,101.0339,0.4563,0.2003,0.3408,72.26,28.36,40.94,27.13,20.6,0.1674,6.3,46.9,90.9,0.432,0.154,29.7,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,0,63,Oracle Park,,,,,,,,,,,
68,701807,Carson Benge,NYM,TEX,2026-09-24T00:05:00Z,Scheduled,4,Cody Bradford,674003,L,52.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",32.2,49.5,58.6,90.4,50.0,72.2,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.5% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.4,38.6,88.7,99.5135,0.435,0.158,0.34,71.0,17.2,33.3,27.9,19.0,0.146,9.5,37.0,89.4,0.472,0.192,35.5,67 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,41,0,93,Globe Life Field,,,,,,,,,,,
69,694192,Jackson Chourio,MIL,PHI,2026-09-23T22:40:00Z,Pre-Game,2,Aaron Nola,605400,R,52.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",49.7,46.8,36.8,95.5,50.0,21.0,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,29,1,"Last 7 games: 4/29, 1 HR","same-side matchup; pitcher baseline 9.1% barrel, 29.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.45,45.52,90.98,101.9031,0.4554,0.1986,0.3294,74.25,44.66,31.43,29.2,23.1,0.1944,9.1,41.13,88.77,0.4128,0.1703,27.04,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,84,18,61,Citizens Bank Park,,,,,,,,,,,
70,668227,Randy Arozarena,SEA,HOU,2026-09-24T02:10:00Z,Scheduled,2,Ethan Pecko,814490,R,52.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",40.5,48.4,42.9,95.5,50.0,52.5,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"same-side matchup; pitcher baseline 9.8% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.98,45.42,91.02,101.128,0.4198,0.1711,0.3424,71.32,24.73,35.03,24.66,26.3,0.1971,9.8,38.6,89.3,0.433,0.197,31.3,246 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,72,0,66,T-Mobile Park,,,,,,,,,,,
71,663586,Austin Riley,ATL,NYM,2026-09-23T23:15:00Z,Pre-Game,6,Andrew Abbott,671096,L,52.0,Longshot,Watch List,"Strong Barrel, Platoon Edge",52.6,43.9,51.9,76.2,78.0,5.1,23.0,50.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.1,45.79,91.53,102.666,0.416,0.1928,0.3076,75.83,59.43,40.36,30.45,16.7,0.1477,8.14,37.27,89.2,0.4214,0.1667,29.12,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,75,5,77,Truist Park,,11.8,0.107,91,4,131,0,3,4.17,1,Volume but weak ISO
72,806146,George Lombard Jr.,NYY,TB,2026-09-23T23:05:00Z,Pre-Game,2,Mason Englert,669438,R,51.7,Longshot,Watch List,Premium Lineup Spot,21.6,65.0,45.2,100.0,50.0,65.2,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 13.2% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.8,33.7,86.2,98.1466,0.365,0.128,0.291,72.4,25.7,35.6,22.1,5.0,0.144,13.25,40.74,89.98,0.5045,0.2272,30.22,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,55,0,64,Yankee Stadium,,,,,,,,,,,
73,607043,Brandon Nimmo,TEX,NYM,2026-09-24T00:05:00Z,Scheduled,4,Nolan McLean,690997,R,51.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",45.5,29.6,58.6,90.4,80.0,20.9,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","platoon edge; pitcher baseline 7.0% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.08,50.27,91.97,102.0286,0.4393,0.174,0.3364,72.34,27.81,33.59,25.77,17.3,0.1551,6.95,37.94,88.45,0.3471,0.1239,21.56,67 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,41,0,93,Globe Life Field,,,,,,,,,,,
74,663330,Jahmai Jones,BOS,CLE,2026-09-23T23:10:00Z,Pre-Game,3,Foster Griffin,656492,L,51.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",50.8,40.8,27.7,92.1,78.0,18.3,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,1,"Last 7 games: 2/17, 1 HR","platoon edge; pitcher baseline 8.5% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.23,47.09,91.15,102.4097,0.4602,0.2143,0.3479,73.39,35.7,50.11,27.64,6.3,0.1993,8.5,37.4,88.0,0.414,0.155,25.3,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,57,0,54,Fenway Park,,,,,,,,,,,
75,671739,Michael Harris II,ATL,NYM,2026-09-23T23:15:00Z,Pre-Game,5,Andrew Abbott,671096,L,51.6,Longshot,Watch List,No major boost,44.5,43.9,51.9,86.4,50.0,44.8,41.5,68.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","same-side matchup; pitcher baseline 8.1% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.87,45.92,90.34,103.0395,0.4632,0.1802,0.3332,74.72,46.91,36.22,22.28,24.2,0.1859,8.14,37.27,89.2,0.4214,0.1667,29.12,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,75,5,77,Truist Park,,14.3,0.294,91,5,68,0,3,3.3,6,Good LHH sheet line; mild park
76,664983,Jake McCarthy,COL,AZ,2026-09-24T00:40:00Z,Pre-Game,1,Merrill Kelly,518876,R,51.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",16.9,59.9,67.7,93.2,80.0,23.4,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,0,"Last 7 games: 8/29, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 26.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.51,28.23,85.12,96.8838,0.4034,0.1385,0.3126,70.89,13.4,37.94,21.59,11.7,0.176,10.77,42.59,89.99,0.4891,0.2104,26.43,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,17,12,81,Coors Field,,,,,,,,,,,
77,672960,Kazuma Okamoto,TOR,BOS,2026-09-23T22:35:00Z,Scheduled,3,,,,51.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",53.1,41.2,47.1,92.1,60.0,10.8,15.2,52.0,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 3 vs RotoWire 6,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.2,44.2,90.6,101.3198,0.447,0.223,0.328,73.0,33.4,51.1,33.9,33.0,0.223,,,,,,,41 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,0,0,0,0,0,36.4,22,3.16,4,PA note only; park helps but no full sheet line
78,677951,Bobby Witt Jr.,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,2,Bryan Hudson,663542,L,51.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",56.0,22.5,32.2,100.0,78.0,32.0,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 5.2% barrel, 4.1 HR allowed",EV profile; pitcher fly-ball pressure modest,11.87,49.76,92.6,103.4768,0.5066,0.2101,0.3748,74.02,42.51,31.15,27.13,19.5,0.1745,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
79,691720,Kyle Karros,COL,AZ,2026-09-24T00:40:00Z,Pre-Game,5,Merrill Kelly,518876,R,51.2,Longshot,Watch List,No major boost,24.8,59.9,67.7,86.4,50.0,33.7,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 10.8% barrel, 26.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.11,38.6,89.09,99.6666,0.3642,0.1236,0.314,69.8,5.58,38.8,23.99,8.7,0.128,10.77,42.59,89.99,0.4891,0.2104,26.43,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,17,12,81,Coors Field,,,,,,,,,,,
80,518692,Freddie Freeman,LAD,SD,2026-09-24T02:10:00Z,Scheduled,4,Robbie Ray,592662,L,51.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",39.2,48.6,52.6,90.4,50.0,27.0,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,0,"Last 7 games: 9/30, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 22.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.79,42.41,89.85,100.145,0.4656,0.1818,0.3605,70.01,7.84,36.54,26.93,18.4,0.1643,8.69,40.08,89.88,0.4088,0.1723,33.38,261 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,68,0,75,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
81,641857,Ryan McMahon,NYY,TB,2026-09-23T23:05:00Z,Pre-Game,8,Mason Englert,669438,R,51.1,Longshot,Watch List,Platoon Edge,43.9,65.0,45.2,52.4,80.0,0.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,0,"Last 7 games: 2/21, 0 HR","platoon edge; pitcher baseline 13.2% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.79,46.3,91.27,101.6952,0.3868,0.1632,0.3017,74.42,45.92,41.48,31.26,13.0,0.1446,13.25,40.74,89.98,0.5045,0.2272,30.22,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,55,0,64,Yankee Stadium,,,,,,,,,,,
82,666176,Jo Adell,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,4,Sonny Gray,543243,R,51.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",52.0,39.4,27.7,94.9,50.0,43.2,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","same-side matchup; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.35,45.45,90.58,102.8647,0.4699,0.2134,0.3363,77.46,72.32,39.54,27.28,26.5,0.186,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,57,0,54,Fenway Park,,,,,,,,,,,
83,681198,TJ Rumfield,COL,AZ,2026-09-24T00:40:00Z,Pre-Game,4,Merrill Kelly,518876,R,50.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",13.2,59.9,67.7,94.9,80.0,26.4,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 26.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.9,27.8,84.3,96.1477,0.387,0.125,0.334,68.3,7.6,40.9,28.7,15.0,0.15,10.77,42.59,89.99,0.4891,0.2104,26.43,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,17,12,81,Coors Field,,,,,,,,,,,
84,677594,Julio Rodriguez,SEA,HOU,2026-09-24T02:10:00Z,Scheduled,5,Ethan Pecko,814490,R,50.6,Longshot,Watch List,Projected Lineup,45.5,48.4,42.9,81.9,50.0,28.2,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","same-side matchup; pitcher baseline 9.8% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.1,45.62,90.82,102.8181,0.451,0.1845,0.337,76.54,66.43,38.35,25.63,24.3,0.1685,9.8,38.6,89.3,0.433,0.197,31.3,246 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,72,0,66,T-Mobile Park,,,,,,,,,,,
85,701350,Roman Anthony,BOS,CLE,2026-09-23T23:10:00Z,Pre-Game,1,Foster Griffin,656492,L,50.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",54.3,40.8,27.7,88.7,50.0,30.3,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,1,"Last 7 games: 6/30, 1 HR","same-side matchup; pitcher baseline 8.5% barrel, 23.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.8,50.85,92.75,102.8485,0.4434,0.1847,0.3503,75.49,55.26,40.56,23.0,5.9,0.1493,8.5,37.4,88.0,0.414,0.155,25.3,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,57,0,54,Fenway Park,,,,,,,,,,,
86,676551,Brewer Hicklen,ATL,CIN,2026-09-23T23:15:00Z,Pre-Game,8,Andrew Abbott,671096,L,50.5,Longshot,Watch List,"Strong Barrel, Platoon Edge",55.1,43.9,51.9,52.4,78.0,0.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,11,0,"Last 7 games: 1/11, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,23.26,47.97,91.14,104.296,0.3559,0.1611,0.3243,72.6,29.24,45.29,12.32,0.0,0.1057,8.14,37.27,89.2,0.4214,0.1667,29.12,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,75,5,77,Truist Park,,,,,,,,,,,
87,683002,Gunnar Henderson,BAL,TOR,2026-09-23T22:35:00Z,Scheduled,3,,,,50.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",37.9,41.2,47.1,92.1,60.0,44.8,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.04,45.07,90.07,101.2442,0.4103,0.1546,0.3284,74.53,45.49,40.87,23.8,21.9,0.1759,,,,,,,41 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
88,665953,Andrés Chaparro,WSH,DET,2026-09-23T17:10:00Z,In Progress,2,Framber Valdez,664285,L,50.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",42.7,34.9,28.1,100.0,78.0,45.3,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,1,"Last 7 games: 6/20, 1 HR","platoon edge; pitcher baseline 6.0% barrel, 15.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.01,41.51,88.45,100.7392,0.4027,0.1876,0.3154,74.0,41.04,49.29,26.44,8.0,0.195,6.0,43.15,90.24,0.3826,0.1297,18.04,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,68,0,59,Comerica Park,,,,,,,,,,,
89,661388,William Contreras,MIL,PHI,2026-09-23T22:40:00Z,Pre-Game,4,Aaron Nola,605400,R,50.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",39.6,46.8,36.8,90.4,50.0,57.6,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.1% barrel, 29.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.87,45.56,90.54,101.6983,0.428,0.1709,0.3329,73.41,36.44,35.76,24.29,17.7,0.1467,9.1,41.13,88.77,0.4128,0.1703,27.04,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,84,18,61,Citizens Bank Park,,,,,,,,,,,
90,691019,Kyle Teel,CWS,KC,2026-09-23T23:40:00Z,Pre-Game,2,Seth Lugo,607625,R,50.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",35.4,53.9,32.2,95.5,80.0,0.0,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 24.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.07,45.09,85.64,100.2459,0.3684,0.1587,0.3132,71.36,23.99,43.62,29.94,5.2,0.1394,8.93,43.52,90.0,0.4618,0.1918,28.97,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
