rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds
30,666139,Josh Lowe,LAA,HOU,2026-07-30T01:38:00Z,Pre-Game,8,Hayden Wesneski,669713,R,48.6,Longshot,Watch List,Platoon Edge,34.5,54.0,56.7,52.4,80.0,24.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,1,"Last 7 games: 3/19, 1 HR","platoon edge; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.93,38.13,88.88,99.2483,0.3868,0.1639,0.2889,73.73,36.95,37.46,31.85,8.9,0.1481,10.5,42.1,89.7,0.457,0.211,27.4,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,84,Angel Stadium,
31,702284,Cole Young,SEA,LAD,2026-07-30T02:10:00Z,Pre-Game,1,Eric Lauer,641778,L,48.5,Longshot,Watch List,Premium Lineup Spot,25.9,55.6,54.6,93.2,50.0,18.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,0,"Last 7 games: 7/29, 0 HR","same-side matchup; pitcher baseline 10.4% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.39,36.07,88.23,98.9848,0.404,0.1429,0.3222,71.61,22.23,43.17,27.78,10.3,0.1304,10.41,37.56,88.85,0.4568,0.207,37.04,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,55,0,83,UNIQLO Field at Dodger Stadium,
32,673237,Yainer Diaz,HOU,LAA,2026-07-30T01:38:00Z,Pre-Game,7,Grayson Rodriguez,680570,R,48.4,Longshot,Watch List,Pitcher Vulnerable,26.8,71.8,56.7,64.3,50.0,6.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","same-side matchup; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.38,35.55,88.36,99.3148,0.4104,0.148,0.305,72.41,20.96,36.07,19.73,10.2,0.1484,10.5,54.1,92.1,0.563,0.242,30.1,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,84,Angel Stadium,
33,514888,Jose Altuve,HOU,LAA,2026-07-30T01:38:00Z,Pre-Game,5,Grayson Rodriguez,680570,R,48.1,Longshot,Watch List,Pitcher Vulnerable,15.7,71.8,56.7,86.4,50.0,12.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,0,"Last 7 games: 6/30, 0 HR","same-side matchup; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.78,32.02,85.52,97.2147,0.3476,0.1211,0.2825,69.0,9.53,44.38,22.79,16.2,0.1637,10.5,54.1,92.1,0.563,0.242,30.1,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,84,Angel Stadium,
34,828599,Lucas Spence,HOU,LAA,2026-07-30T01:38:00Z,Pre-Game,9,Grayson Rodriguez,680570,R,48.1,Longshot,Watch List,"Pitcher Vulnerable, Platoon Edge",27.0,71.8,56.7,44.8,80.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","platoon edge; pitcher baseline 10.5% barrel, 7.0 HR allowed",EV profile; pitcher allows elevated contact,5.0,45.0,92.8,102.0716,0.274,0.084,0.242,73.3,31.7,50.0,20.0,0.0,0.03,10.5,54.1,92.1,0.563,0.242,30.1,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,84,Angel Stadium,
35,694384,Nolan Schanuel,LAA,HOU,2026-07-30T01:38:00Z,Pre-Game,3,Hayden Wesneski,669713,R,47.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",12.8,54.0,56.7,96.6,80.0,18.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.1,31.38,87.36,96.9351,0.3852,0.1071,0.3305,67.85,5.96,40.03,21.08,7.8,0.1152,10.5,42.1,89.7,0.457,0.211,27.4,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,84,Angel Stadium,
36,606192,Teoscar Hernández,LAD,SEA,2026-07-30T02:10:00Z,Pre-Game,8,Emerson Hancock,676106,R,46.9,Longshot,Watch List,No major boost,41.4,49.7,54.6,52.4,50.0,26.4,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","same-side matchup; pitcher baseline 9.0% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.75,44.35,89.57,100.8426,0.4214,0.1745,0.3202,72.41,25.12,32.26,30.22,13.1,0.158,8.96,43.27,89.63,0.4428,0.1794,28.31,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,55,0,83,UNIQLO Field at Dodger Stadium,
37,687515,Colby Thomas,ATH,BOS,2026-07-30T01:40:00Z,Pre-Game,6,Patrick Sandoval,663776,L,46.6,Longshot,Watch List,"Strong Barrel, Good Environment, Platoon Edge",41.8,11.3,78.4,76.2,78.0,12.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","platoon edge; pitcher baseline 2.1% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.29,39.01,90.1,100.7917,0.3699,0.1781,0.2619,75.29,54.59,39.14,34.63,4.6,0.1521,2.1,31.9,85.8,0.363,0.1,21.3,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
38,647304,Josh Naylor,SEA,LAD,2026-07-30T02:10:00Z,Pre-Game,6,Eric Lauer,641778,L,46.6,Longshot,Watch List,No major boost,24.3,55.6,54.6,76.2,50.0,37.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,0,Contact streak: 10/27 over last 7 games,"same-side matchup; pitcher baseline 10.4% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.3,38.12,88.08,99.1606,0.4073,0.1331,0.3259,70.44,11.6,41.71,23.13,11.6,0.1173,10.41,37.56,88.85,0.4568,0.207,37.04,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,55,0,83,UNIQLO Field at Dodger Stadium,
39,663853,Romy Gonzalez,BOS,ATH,2026-07-30T01:40:00Z,Pre-Game,6,Jacob Lopez,682052,L,46.1,Longshot,Watch List,"Good Environment, Platoon Edge",34.0,22.0,78.4,76.2,78.0,3.4,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","platoon edge; pitcher baseline 5.4% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.21,46.24,90.29,102.2269,0.3925,0.1389,0.3167,72.62,27.76,24.94,20.04,3.4,0.1465,5.41,31.73,85.78,0.3473,0.131,32.48,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
40,642215,Weston Wilson,SEA,LAD,2026-07-30T02:10:00Z,Pre-Game,8,Eric Lauer,641778,L,45.0,Longshot,Watch List,Platoon Edge,23.4,55.6,54.6,52.4,78.0,28.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,1,"Last 7 games: 3/16, 1 HR","platoon edge; pitcher baseline 10.4% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.36,33.3,86.53,97.9094,0.3241,0.1277,0.2691,72.91,29.38,47.2,30.47,3.6,0.1542,10.41,37.56,88.85,0.4568,0.207,37.04,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,55,0,83,UNIQLO Field at Dodger Stadium,
41,655316,Andruw Monasterio,BOS,ATH,2026-07-30T01:40:00Z,Pre-Game,7,Jacob Lopez,682052,L,44.6,Longshot,Watch List,"Good Environment, Platoon Edge",30.0,22.0,78.4,64.3,78.0,32.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 5.4% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.17,37.2,88.12,98.0672,0.3875,0.1488,0.2996,69.17,3.25,41.04,33.23,4.7,0.181,5.41,31.73,85.78,0.3473,0.131,32.48,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
42,685133,Wade Meckler,LAA,HOU,2026-07-30T01:38:00Z,Pre-Game,6,Hayden Wesneski,669713,R,44.3,Longshot,Watch List,Platoon Edge,14.6,54.0,56.7,76.2,80.0,3.4,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","platoon edge; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.8,31.4,86.1,96.4557,0.375,0.117,0.314,68.6,1.8,35.2,21.0,2.0,0.099,10.5,42.1,89.7,0.457,0.211,27.4,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,84,Angel Stadium,
43,694203,Denzer Guzman,LAA,HOU,2026-07-30T01:38:00Z,Pre-Game,7,Hayden Wesneski,669713,R,43.4,Longshot,Watch List,No major boost,25.5,54.0,56.7,64.3,50.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","same-side matchup; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.21,37.79,86.85,98.2483,0.3286,0.1162,0.2553,73.36,32.81,44.38,25.24,3.4,0.1348,10.5,42.1,89.7,0.457,0.211,27.4,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,84,Angel Stadium,
44,695720,Tommy White,ATH,BOS,2026-07-30T01:40:00Z,Pre-Game,3,Patrick Sandoval,663776,L,42.8,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",19.1,11.3,78.4,96.6,78.0,30.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 2.1% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.6,36.1,85.6,98.1563,0.445,0.104,0.357,70.6,18.3,33.3,13.9,0.0,0.051,2.1,31.9,85.8,0.363,0.1,21.3,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
45,641680,Jonah Heim,ATH,BOS,2026-07-30T01:40:00Z,Pre-Game,5,Patrick Sandoval,663776,L,42.2,Longshot,Watch List,"Good Environment, Platoon Edge",23.7,11.2,78.4,86.4,75.0,22.6,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,1,"Last 7 games: 4/27, 1 HR","switch hitter; pitcher baseline 2.1% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.66,32.68,87.61,97.991,0.3726,0.1424,0.2907,70.05,10.5,40.21,27.41,10.3,0.1757,2.1,31.9,85.8,0.363,0.1,21.3,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
46,703607,Henry Bolte,ATH,BOS,2026-07-30T01:40:00Z,Pre-Game,7,Patrick Sandoval,663776,L,41.1,Longshot,Watch List,"Good Environment, Platoon Edge",31.3,11.3,78.4,64.3,78.0,5.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 2.1% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.3,45.8,90.0,103.7926,0.338,0.116,0.291,77.0,73.8,31.5,18.2,3.0,0.078,2.1,31.9,85.8,0.363,0.1,21.3,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
47,702332,Caleb Durbin,BOS,ATH,2026-07-30T01:40:00Z,Pre-Game,5,Jacob Lopez,682052,L,38.9,Longshot,Watch List,"Good Environment, Platoon Edge",5.1,22.0,78.4,86.4,78.0,21.1,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","platoon edge; pitcher baseline 5.4% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.95,27.18,84.36,95.9925,0.3354,0.0944,0.291,68.81,4.91,40.95,19.05,10.3,0.1478,5.41,31.73,85.78,0.3473,0.131,32.48,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
48,806068,Colt Emerson,SEA,LAD,2026-07-30T02:10:00Z,Pre-Game,9,Eric Lauer,641778,L,37.8,Longshot,Watch List,No major boost,13.8,55.6,54.6,44.8,50.0,19.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","same-side matchup; pitcher baseline 10.4% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.1,29.9,86.3,96.8259,0.301,0.106,0.254,72.5,25.4,40.2,20.5,7.0,0.163,10.41,37.56,88.85,0.4568,0.207,37.04,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,55,0,83,UNIQLO Field at Dodger Stadium,
49,657136,Connor Wong,BOS,ATH,2026-07-30T01:40:00Z,Pre-Game,9,Jacob Lopez,682052,L,37.6,Longshot,Watch List,"Good Environment, Platoon Edge",16.5,22.0,78.4,44.8,78.0,35.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","platoon edge; pitcher baseline 5.4% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.43,35.62,86.34,99.3578,0.3342,0.1034,0.2961,72.58,25.65,39.82,22.23,1.4,0.0928,5.41,31.73,85.78,0.3473,0.131,32.48,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
50,671732,Lawrence Butler,ATH,BOS,2026-07-30T01:40:00Z,Pre-Game,8,Patrick Sandoval,663776,L,37.4,Longshot,Watch List,Good Environment,31.5,11.3,78.4,52.4,50.0,14.1,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,0,"Last 7 games: 3/14, 0 HR","same-side matchup; pitcher baseline 2.1% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.31,44.54,89.45,101.8831,0.3608,0.1304,0.3047,73.73,38.01,34.82,20.32,9.8,0.1217,2.1,31.9,85.8,0.363,0.1,21.3,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
51,805779,Jacob Wilson,ATH,BOS,2026-07-30T01:40:00Z,Pre-Game,1,Patrick Sandoval,663776,L,36.4,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",2.9,11.3,78.4,93.2,78.0,18.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,28,1,"Last 7 games: 3/28, 1 HR","platoon edge; pitcher baseline 2.1% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.41,26.8,84.04,95.5348,0.3535,0.0856,0.2907,64.32,0.58,33.93,20.74,8.8,0.1281,2.1,31.9,85.8,0.363,0.1,21.3,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
52,623168,Tyler Heineman,LAA,HOU,2026-07-30T01:38:00Z,Pre-Game,9,Hayden Wesneski,669713,R,35.2,Longshot,Watch List,Platoon Edge,0.6,53.2,56.7,44.8,75.0,13.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","switch hitter; pitcher baseline 10.5% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.73,15.96,82.16,92.7342,0.2748,0.0573,0.2541,65.71,0.21,44.2,23.08,1.6,0.0836,10.5,42.1,89.7,0.457,0.211,27.4,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,84,Angel Stadium,
53,686765,Nick Sogard,BOS,ATH,2026-07-30T01:40:00Z,Pre-Game,8,Jacob Lopez,682052,L,31.9,Longshot,Watch List,"Good Environment, Platoon Edge",2.1,20.7,78.4,52.4,75.0,7.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,0,"Last 7 games: 3/18, 0 HR","switch hitter; pitcher baseline 5.4% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.68,22.1,82.92,93.7104,0.3253,0.0701,0.3013,68.39,0.42,46.01,18.07,0.0,0.105,5.41,31.73,85.78,0.3473,0.131,32.48,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
54,675961,Alika Williams,ATH,BOS,2026-07-30T01:40:00Z,Pre-Game,9,Patrick Sandoval,663776,L,31.2,Longshot,Watch List,"Good Environment, Platoon Edge",8.8,11.3,78.4,44.8,78.0,12.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","platoon edge; pitcher baseline 2.1% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,33.8,85.7,97.2897,0.269,0.056,0.226,69.6,4.3,36.0,24.0,2.0,0.146,2.1,31.9,85.8,0.363,0.1,21.3,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,26,0,95,Sutter Health Park,
