rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds
30,596146,Max Kepler,AZ,LAD,2026-08-08T01:40:00Z,Pre-Game,7,Roki Sasaki,808963,R,51.7,Longshot,Watch List,Platoon Edge,38.8,55.9,59.2,64.3,80.0,8.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","platoon edge; pitcher baseline 10.9% barrel, 15.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.22,44.07,89.68,100.0633,0.3849,0.1643,0.2984,71.51,16.42,44.51,32.87,6.8,0.1449,10.89,43.86,90.25,0.4244,0.1859,28.84,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,19,0,109,Chase Field,
31,683748,Victor Mesa Jr.,TB,SEA,2026-08-08T01:45:00Z,Pre-Game,7,Logan Gilbert,669302,R,51.6,Longshot,Watch List,"Strong Barrel, Platoon Edge",42.4,49.3,62.9,64.3,80.0,3.4,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","platoon edge; pitcher baseline 9.8% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.53,40.87,89.91,100.3148,0.4143,0.1816,0.3207,73.58,31.27,44.02,29.99,5.9,0.2043,9.79,42.12,90.24,0.3873,0.161,28.75,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
32,669016,Brandon Marsh,PHI,TOR,2026-08-07T22:40:00Z,Warmup,6,José Soriano,667755,R,51.1,Longshot,Watch List,"Good Environment, Platoon Edge",38.7,36.5,70.3,76.2,80.0,24.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.61,45.07,90.05,100.2621,0.4278,0.1634,0.3181,71.54,15.58,37.77,26.31,14.5,0.1679,7.83,40.71,89.44,0.3789,0.1376,19.03,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
33,668227,Randy Arozarena,SEA,TB,2026-08-08T01:45:00Z,Pre-Game,3,Drew Rasmussen,656876,R,50.9,Longshot,Watch List,Premium Lineup Spot,40.0,30.5,62.9,96.6,50.0,58.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,1,Contact streak: 10/26 over last 7 games,"same-side matchup; pitcher baseline 6.8% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.98,45.14,91.16,101.0908,0.4219,0.1676,0.3445,71.32,24.87,33.42,23.26,17.9,0.1761,6.79,36.44,88.64,0.3617,0.1299,23.24,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
34,677594,Julio Rodríguez,SEA,TB,2026-08-08T01:45:00Z,Pre-Game,5,Drew Rasmussen,656876,R,50.8,Longshot,Watch List,No major boost,45.9,30.5,62.9,86.4,50.0,46.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","same-side matchup; pitcher baseline 6.8% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.03,44.08,90.4,102.6973,0.4727,0.1971,0.3489,76.61,66.85,38.07,26.12,21.5,0.1762,6.79,36.44,88.64,0.3617,0.1299,23.24,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
35,679529,Spencer Torkelson,DET,SF,2026-08-08T02:15:00Z,Pre-Game,6,JT Brubaker,664141,R,50.4,Longshot,Watch List,Strong Barrel,51.2,30.4,56.3,76.2,50.0,51.9,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,32,1,Contact streak: 11/32 over last 7 games,"same-side matchup; pitcher baseline 5.8% barrel, 2.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.64,42.93,89.85,100.3594,0.428,0.2069,0.3228,73.14,25.88,48.05,36.88,23.3,0.2055,5.82,38.17,88.41,0.4131,0.1546,24.39,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
36,805808,Kevin McGonigle,DET,SF,2026-08-08T02:15:00Z,Pre-Game,1,JT Brubaker,664141,R,50.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",32.1,30.4,56.3,93.2,80.0,70.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 5.8% barrel, 2.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.1,36.4,88.0,98.2917,0.428,0.165,0.355,71.3,17.3,37.5,36.1,12.0,0.147,5.82,38.17,88.41,0.4131,0.1546,24.39,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
37,672960,Kazuma Okamoto,TOR,PHI,2026-08-07T22:40:00Z,Warmup,5,Zack Wheeler,554430,R,50.0,Longshot,Watch List,"Strong Barrel, Good Environment",50.1,23.5,70.3,86.4,50.0,13.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,0,"Last 7 games: 6/29, 0 HR","same-side matchup; pitcher baseline 6.4% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.8,44.7,90.5,101.674,0.416,0.204,0.309,73.2,36.0,50.5,32.6,24.0,0.21,6.36,34.66,86.91,0.3123,0.1156,25.74,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
38,607208,Trea Turner,PHI,TOR,2026-08-07T22:40:00Z,Warmup,2,José Soriano,667755,R,50.0,Longshot,Watch List,"Good Environment, Premium Lineup Spot",28.5,36.5,70.3,100.0,50.0,57.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,1,Contact streak: 11/29 over last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.22,41.4,88.88,99.5698,0.3897,0.1323,0.3063,71.52,19.21,35.52,24.99,15.7,0.1509,7.83,40.71,89.44,0.3789,0.1376,19.03,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
39,676439,Hunter Feduccia,LAD,AZ,2026-08-08T01:40:00Z,Pre-Game,9,Merrill Kelly,518876,R,49.7,Longshot,Watch List,Platoon Edge,30.6,67.8,59.2,44.8,80.0,19.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","platoon edge; pitcher baseline 12.0% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.18,37.7,89.7,99.0365,0.3454,0.1276,0.2939,70.71,12.28,32.03,26.96,1.4,0.0899,12.03,44.83,90.41,0.5206,0.2321,26.36,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,19,0,109,Chase Field,
40,672695,Geraldo Perdomo,AZ,LAD,2026-08-08T01:40:00Z,Pre-Game,1,Roki Sasaki,808963,R,49.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",14.3,54.3,59.2,93.2,75.0,62.4,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,29,1,Contact streak: 12/29 over last 7 games,"switch hitter; pitcher baseline 10.9% barrel, 15.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.24,30.01,87.39,96.6434,0.3645,0.1089,0.3336,67.36,2.08,43.31,26.78,12.3,0.137,10.89,43.86,90.25,0.4244,0.1859,28.84,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,19,0,109,Chase Field,
41,630105,Jake Cronenworth,SD,HOU,2026-08-08T01:40:00Z,Pre-Game,2,Ronel Blanco,669854,R,49.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",17.5,59.4,48.6,100.0,80.0,19.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","platoon edge; pitcher baseline 13.6% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.87,33.33,87.73,98.1135,0.3369,0.107,0.3029,71.46,17.6,31.4,21.53,5.4,0.089,13.58,36.8,88.42,0.424,0.2166,40.92,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
42,663728,Cal Raleigh,SEA,TB,2026-08-08T01:45:00Z,Pre-Game,8,Drew Rasmussen,656876,R,49.5,Longshot,Watch List,"Strong Barrel, Platoon Edge",54.9,29.0,62.9,52.4,75.0,18.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,1,"Last 7 games: 3/25, 1 HR","switch hitter; pitcher baseline 6.8% barrel, 13.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,15.02,39.1,89.48,100.6247,0.4266,0.2306,0.3178,75.06,52.95,54.08,41.87,26.4,0.2048,6.79,36.44,88.64,0.3617,0.1299,23.24,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
43,657757,Gavin Sheets,SD,HOU,2026-08-08T01:40:00Z,Pre-Game,7,Ronel Blanco,669854,R,49.4,Longshot,Watch List,Platoon Edge,34.3,59.4,48.6,64.3,80.0,7.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,12,0,"Last 7 games: 2/12, 0 HR","platoon edge; pitcher baseline 13.6% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.71,41.81,88.36,99.7752,0.4047,0.1634,0.3239,74.52,47.95,38.84,23.56,15.5,0.177,13.58,36.8,88.42,0.424,0.2166,40.92,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
44,694374,Tim Tawa,AZ,LAD,2026-08-08T01:40:00Z,Pre-Game,8,Roki Sasaki,808963,R,49.2,Longshot,Watch List,No major boost,35.9,55.9,59.2,52.4,50.0,64.8,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.9% barrel, 15.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.46,42.31,89.69,100.2642,0.375,0.155,0.2886,73.8,36.07,40.73,26.05,6.3,0.1614,10.89,43.86,90.25,0.4244,0.1859,28.84,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,19,0,109,Chase Field,
45,690993,Colt Keith,DET,SF,2026-08-08T02:15:00Z,Pre-Game,5,JT Brubaker,664141,R,49.1,Longshot,Watch List,Platoon Edge,35.6,30.4,56.3,86.4,80.0,45.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,20,0,Contact streak: 9/20 over last 7 games,"platoon edge; pitcher baseline 5.8% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.87,41.88,89.02,99.9936,0.4377,0.1674,0.334,71.47,15.71,37.38,27.21,9.5,0.1521,5.82,38.17,88.41,0.4131,0.1546,24.39,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
46,702284,Cole Young,SEA,TB,2026-08-08T01:45:00Z,Pre-Game,2,Drew Rasmussen,656876,R,48.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",25.7,30.5,62.9,100.0,80.0,48.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.25,36.56,88.44,99.1213,0.4026,0.1394,0.3229,71.58,22.0,42.33,27.08,11.0,0.1325,6.79,36.44,88.64,0.3617,0.1299,23.24,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
47,701358,Cam Smith,HOU,SD,2026-08-08T01:40:00Z,Pre-Game,8,Robbie Ray,592662,L,48.6,Longshot,Watch List,Platoon Edge,41.0,47.6,48.6,52.4,78.0,39.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,0,Contact streak: 10/26 over last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.7,43.32,88.95,101.5007,0.4138,0.1718,0.3194,76.67,68.04,37.21,24.79,11.8,0.1451,8.76,39.66,89.74,0.4018,0.1702,34.71,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
48,669242,Tommy Edman,LAD,AZ,2026-08-08T01:40:00Z,Pre-Game,8,Merrill Kelly,518876,R,48.5,Longshot,Watch List,Platoon Edge,26.4,66.1,59.2,52.4,75.0,18.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,26,1,"Last 7 games: 2/26, 1 HR","switch hitter; pitcher baseline 12.0% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.25,39.27,88.72,100.182,0.4054,0.1216,0.335,70.52,12.04,44.28,24.82,6.0,0.1514,12.03,44.83,90.41,0.5206,0.2321,26.36,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,19,0,109,Chase Field,
49,673237,Yainer Diaz,HOU,SD,2026-08-08T01:40:00Z,Pre-Game,7,Robbie Ray,592662,L,48.5,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",29.2,47.6,48.6,64.3,78.0,81.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.73,37.3,88.36,99.5589,0.4272,0.1578,0.3127,72.34,20.97,36.42,19.31,11.6,0.1561,8.76,39.66,89.74,0.4018,0.1702,34.71,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
50,543807,George Springer,TOR,PHI,2026-08-07T22:40:00Z,Warmup,4,Zack Wheeler,554430,R,48.4,Longshot,Watch List,"Good Environment, Premium Lineup Spot",41.1,23.5,70.3,94.9,50.0,16.6,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","same-side matchup; pitcher baseline 6.4% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.97,41.51,88.95,100.2876,0.4373,0.1883,0.3368,73.24,34.88,41.86,27.49,18.0,0.1901,6.36,34.66,86.91,0.3123,0.1156,25.74,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
51,650859,Luis Rengifo,SD,HOU,2026-08-08T01:40:00Z,Pre-Game,4,Ronel Blanco,669854,R,48.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",16.7,58.8,48.6,94.9,75.0,24.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","switch hitter; pitcher baseline 13.6% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.37,34.87,87.87,98.0322,0.354,0.0982,0.3055,70.83,15.49,37.39,17.1,4.1,0.0767,13.58,36.8,88.42,0.424,0.2166,40.92,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
52,642715,Willy Adames,SF,DET,2026-08-08T02:15:00Z,Pre-Game,3,Keider Montero,672456,R,48.0,Longshot,Watch List,Premium Lineup Spot,37.5,38.1,56.3,96.6,50.0,0.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,0,"Last 7 games: 3/26, 0 HR","same-side matchup; pitcher baseline 7.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.66,39.86,87.92,99.0551,0.3965,0.1774,0.3011,72.21,23.83,47.77,34.41,21.6,0.1897,7.43,38.35,88.82,0.404,0.1636,25.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
53,514888,Jose Altuve,HOU,SD,2026-08-08T01:40:00Z,Pre-Game,4,Robbie Ray,592662,L,47.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",15.6,47.6,48.6,94.9,78.0,57.2,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,1,Contact streak: 11/29 over last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.64,31.88,85.45,97.1597,0.3518,0.1232,0.2846,69.07,9.57,45.64,22.58,16.9,0.1609,8.76,39.66,89.74,0.4018,0.1702,34.71,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
54,689414,Liam Hicks,TB,SEA,2026-08-08T01:45:00Z,Pre-Game,4,Logan Gilbert,669302,R,46.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",9.2,49.3,62.9,94.9,80.0,42.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","platoon edge; pitcher baseline 9.8% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.81,28.68,85.09,96.3742,0.35,0.1018,0.3129,68.03,3.86,42.31,24.5,12.3,0.1396,9.79,42.12,90.24,0.3873,0.161,28.75,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
55,670623,Isaac Paredes,HOU,SD,2026-08-08T01:40:00Z,Pre-Game,3,Robbie Ray,592662,L,46.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",19.0,47.6,48.6,96.6,78.0,24.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,1,"Last 7 games: 4/25, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.88,30.38,86.56,96.9497,0.3758,0.1327,0.3221,67.74,7.5,51.86,31.22,16.5,0.1753,8.76,39.66,89.74,0.4018,0.1702,34.71,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
56,664761,Alec Bohm,PHI,TOR,2026-08-07T22:40:00Z,Warmup,5,José Soriano,667755,R,46.6,Longshot,Watch List,Good Environment,29.6,36.5,70.3,86.4,50.0,19.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.43,43.25,90.66,100.1837,0.3913,0.1341,0.3114,71.07,12.88,28.84,21.95,12.4,0.1311,7.83,40.71,89.44,0.3789,0.1376,19.03,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
57,672386,Alejandro Kirk,TOR,PHI,2026-08-07T22:40:00Z,Warmup,2,Zack Wheeler,554430,R,46.4,Longshot,Watch List,"Good Environment, Premium Lineup Spot",26.3,23.5,70.3,100.0,50.0,60.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,1,Contact streak: 10/25 over last 7 games,"same-side matchup; pitcher baseline 6.4% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.78,42.4,88.79,100.2517,0.3939,0.1309,0.3191,71.87,19.86,27.54,22.11,7.3,0.1215,6.36,34.66,86.91,0.3123,0.1156,25.74,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
58,571448,Nolan Arenado,AZ,LAD,2026-08-08T01:40:00Z,Pre-Game,6,Roki Sasaki,808963,R,46.2,Longshot,Watch List,No major boost,19.9,55.9,59.2,76.2,50.0,42.7,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.9% barrel, 15.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.31,32.74,85.68,97.1511,0.3632,0.1255,0.2981,71.26,15.61,43.71,27.02,14.8,0.1701,10.89,43.86,90.25,0.4244,0.1859,28.84,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,19,0,109,Chase Field,
59,669134,Luis Campusano,SD,HOU,2026-08-08T01:40:00Z,Pre-Game,6,Ronel Blanco,669854,R,46.2,Longshot,Watch List,No major boost,22.6,59.4,48.6,76.2,50.0,39.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,0,Contact streak: 10/26 over last 7 games,"same-side matchup; pitcher baseline 13.6% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.16,40.5,87.94,99.2337,0.313,0.1106,0.3011,72.61,25.72,46.91,19.66,2.8,0.1344,13.58,36.8,88.42,0.424,0.2166,40.92,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
60,650402,Gleyber Torres,DET,SF,2026-08-08T02:15:00Z,Pre-Game,2,JT Brubaker,664141,R,45.9,Longshot,Watch List,Premium Lineup Spot,27.0,30.4,56.3,100.0,50.0,54.9,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.8% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.99,35.15,87.34,97.8245,0.4004,0.1489,0.342,68.63,5.61,24.24,28.36,9.7,0.1345,5.82,38.17,88.41,0.4131,0.1546,24.39,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
